 -0.120206E-01 -0.301058E-04  0.601541E-02
 -0.134031E-01 -0.487381E-02  0.626878E-03
 -0.172380E-01  0.266892E-03  0.167083E-02
 -0.588370E-02  0.992991E-03  0.437530E-03
 -0.126461E-01  0.585763E-03  0.288458E-03
 -0.309652E-02  0.910412E-03  0.580973E-02
 -0.105283E-01  0.888547E-02 -0.503716E-02
 -0.387288E-02  0.117105E-01  0.240607E-02
 -0.113205E-01  0.610436E-02  0.327775E-04
 -0.103349E-01 -0.388320E-03  0.905160E-02
 -0.802870E-02 -0.803007E-02  0.787952E-02
 -0.485010E-02 -0.573225E-02 -0.139398E-02
 -0.567415E-02  0.118548E-02  0.555282E-02
 -0.615425E-02 -0.306467E-02 -0.422747E-02
 -0.645781E-02  0.211008E-02  0.119213E-02
  0.410389E-02 -0.137519E-02  0.208362E-02
 -0.840350E-02 -0.942040E-03  0.841404E-03
  0.692783E-04  0.340642E-02 -0.538009E-03
 -0.799378E-02  0.271699E-02 -0.367732E-02
 -0.590184E-02 -0.252385E-02  0.484563E-02
 -0.841941E-02  0.322150E-03  0.797112E-02
 -0.100476E-01  0.794301E-02  0.106816E-03
 -0.296550E-02  0.697113E-02 -0.108842E-02
 -0.105457E-01  0.635704E-03  0.176594E-02
 -0.446755E-02 -0.443358E-02  0.744145E-03
 -0.568311E-02  0.127938E-02  0.410838E-02
 -0.390213E-02 -0.485970E-02  0.426880E-02
  0.500044E-02  0.617350E-02 -0.704210E-02
  0.489001E-02  0.590655E-02 -0.349541E-02
  0.315849E-02  0.111172E-01  0.450272E-02
  0.115234E-01 -0.431570E-02  0.131431E-01
  0.250106E-02 -0.169721E-02 -0.206403E-02
  0.621227E-02 -0.116122E-01 -0.239633E-02
 -0.449852E-02 -0.280141E-02  0.110300E-02
  0.129969E-01  0.500891E-02 -0.872452E-02
 -0.781733E-02  0.625817E-02  0.312089E-02
 -0.232023E-02  0.741648E-04  0.365651E-02
  0.143126E-01 -0.717264E-02  0.997790E-03
  0.128071E-01  0.377411E-02 -0.137047E-01
  0.546322E-03 -0.587235E-02  0.372913E-03
 -0.752210E-03  0.713713E-02  0.137232E-02
  0.110822E-01 -0.764906E-03 -0.266615E-02
 -0.383131E-02  0.590728E-02 -0.368359E-02
  0.348555E-02 -0.237491E-03  0.160409E-02
  0.210847E-02 -0.683405E-02 -0.297253E-02
  0.649739E-02 -0.266064E-02 -0.599026E-02
  0.207744E-02  0.934837E-02  0.188623E-02
  0.898880E-03 -0.104345E-01 -0.104665E-01
 -0.606519E-02 -0.716281E-02 -0.335386E-02
  0.485207E-02  0.468759E-03  0.331120E-02
 -0.858822E-02  0.123584E-01 -0.718371E-03
  0.126467E-01  0.957791E-02 -0.137486E-02
 -0.204137E-03 -0.552780E-02 -0.383190E-02
  0.723222E-02 -0.427830E-02  0.435838E-02
  0.201517E-02 -0.141849E-03  0.228345E-02
  0.142158E-02 -0.447412E-02  0.134346E-02
  0.502966E-02  0.351820E-02 -0.757174E-02
 -0.266697E-02  0.714874E-03 -0.918539E-02
  0.209194E-02  0.264147E-02 -0.912855E-02
 -0.543412E-03 -0.211218E-02  0.668165E-02
 -0.426468E-03 -0.133708E-03  0.163200E-02
 -0.330992E-03 -0.520835E-02  0.334561E-02
  0.288537E-02  0.498016E-03 -0.112731E-01
  0.513253E-02  0.442838E-02 -0.161909E-01
 -0.245737E-02  0.172640E-02  0.835050E-02
 -0.143877E-02 -0.448343E-02 -0.236209E-02
 -0.352794E-02 -0.317364E-03 -0.226996E-02
 -0.599069E-02  0.710878E-02 -0.470339E-02
  0.640310E-02  0.233621E-02  0.317186E-02
  0.183381E-02 -0.306635E-02  0.717460E-02
 -0.164269E-03 -0.142600E-01  0.182921E-02
 -0.244438E-02  0.118376E-01  0.842670E-02
  0.281470E-02  0.810724E-03 -0.423596E-02
  0.125183E-02 -0.681762E-02 -0.591515E-02
  0.351113E-02 -0.571113E-02  0.255406E-02
  0.330285E-02 -0.993450E-03 -0.446275E-02
  0.829946E-02  0.154868E-02  0.339306E-02
 -0.222815E-02 -0.393218E-02  0.397214E-04
  0.245764E-02  0.141617E-02  0.839704E-02
 -0.216910E-02 -0.538107E-02  0.603187E-02
  0.114690E-01  0.188949E-03 -0.788567E-02
 -0.177949E-02 -0.221191E-02 -0.104205E-02
  0.296373E-02  0.100863E-02 -0.403221E-02
  0.183622E-02  0.419529E-02 -0.948381E-03
  0.682048E-02 -0.153072E-02 -0.150750E-03
  0.423040E-02 -0.514234E-02  0.828251E-03
  0.312787E-02 -0.255972E-02 -0.271435E-02
  0.429781E-02 -0.365470E-02 -0.184247E-02
 -0.119388E-02  0.116080E-01 -0.242060E-02
  0.630673E-02 -0.187691E-01  0.281002E-02
 -0.529340E-03 -0.125750E-01 -0.464032E-02
 -0.333352E-02  0.496166E-02 -0.142256E-02
  0.805579E-02 -0.607248E-03 -0.743072E-02
  0.177412E-02  0.644047E-02 -0.515560E-03
  0.164932E-02 -0.820149E-02 -0.709537E-03
 -0.514167E-02  0.165933E-02  0.177461E-02
 -0.596493E-03  0.102959E-01  0.368549E-02
  0.428024E-02  0.338131E-02 -0.832571E-02
  0.353933E-02 -0.293199E-02  0.259253E-02
  0.370111E-02  0.361728E-02 -0.858898E-03
  0.501866E-02 -0.527371E-02  0.167564E-02
  0.515155E-02  0.291420E-02 -0.362167E-02
 -0.141037E-02  0.139855E-02 -0.144276E-02
  0.618676E-03  0.634078E-03 -0.192072E-02
 -0.410702E-02  0.759279E-02 -0.453597E-03
  0.349236E-02 -0.541822E-03 -0.724921E-03
 -0.917101E-03  0.585445E-02 -0.407329E-02
  0.255686E-02 -0.616123E-02 -0.287408E-02
  0.261354E-02 -0.615599E-02  0.292075E-02
  0.543647E-02 -0.484241E-02  0.809270E-03
  0.818123E-03 -0.251997E-02  0.881719E-02
 -0.118106E-02 -0.531033E-03 -0.206218E-02
  0.344718E-03  0.107672E-02  0.842293E-03
  0.738910E-03  0.374052E-02  0.100146E-01
 -0.312076E-02 -0.140820E-02 -0.599525E-02
  0.440712E-02 -0.571012E-02 -0.131538E-02
 -0.898280E-02  0.543138E-02 -0.127819E-02
 -0.941864E-02  0.418198E-02  0.194764E-02
 -0.924041E-02  0.164151E-02  0.315831E-02
  0.117804E-01  0.521575E-02  0.303749E-02
 -0.166508E-02  0.362669E-02 -0.346284E-02
  0.269395E-03 -0.962557E-02  0.553751E-02
  0.912710E-03  0.392036E-03  0.633548E-02
  0.431931E-02 -0.162525E-02  0.331332E-02
  0.711463E-02  0.191665E-02  0.228409E-02
  0.787920E-02 -0.296288E-02 -0.453795E-02
  0.584336E-02 -0.959411E-03 -0.188276E-02
  0.126491E-02  0.733158E-02 -0.258823E-02
  0.466548E-02  0.268034E-02  0.399282E-02
  0.353897E-02 -0.165012E-02 -0.147815E-02
 -0.295479E-02 -0.769863E-03  0.858269E-02
  0.223961E-02 -0.540839E-02  0.127905E-02
 -0.283318E-02  0.183101E-02  0.202484E-02
  0.446986E-02 -0.251093E-02 -0.194710E-02
 -0.102895E-01 -0.104029E-02  0.229797E-02
