 -0.991516E-03  0.205265E-01  0.718121E-03
  0.220285E-01 -0.190025E-01  0.207918E-01
 -0.340283E-01 -0.286567E-02  0.116652E-01
 -0.535940E-02  0.231394E-01 -0.740264E-02
  0.453720E-02  0.927373E-02  0.168061E-02
 -0.236910E-01 -0.189947E-01  0.368929E-02
 -0.639832E-02 -0.217921E-01 -0.317664E-02
 -0.155591E-01 -0.178805E-03 -0.217583E-02
 -0.217451E-01  0.646214E-02  0.108019E-01
 -0.489174E-02 -0.530932E-02  0.192776E-01
  0.637447E-03 -0.191597E-01  0.597885E-02
  0.129082E-01  0.156192E-01 -0.182956E-01
 -0.236006E-04  0.234675E-02 -0.210329E-01
 -0.142297E-02  0.649689E-02 -0.641447E-02
  0.414568E-01 -0.211137E-01  0.136932E-01
 -0.128247E-01 -0.137462E-01  0.113617E-01
 -0.900380E-02 -0.134698E-01 -0.364716E-01
  0.214417E-01 -0.129330E-01  0.167264E-01
  0.121292E-01  0.495431E-02  0.257942E-02
  0.225254E-01 -0.277750E-01  0.258919E-01
  0.510585E-02  0.779355E-02 -0.305653E-02
  0.355059E-03 -0.191821E-01  0.190396E-01
  0.775544E-03 -0.330150E-01 -0.227935E-01
  0.366628E-01 -0.206132E-01  0.213859E-01
  0.651688E-02  0.164018E-01 -0.399992E-03
  0.257174E-01 -0.957840E-02 -0.194995E-01
  0.106960E-01  0.858468E-02 -0.531544E-02
  0.904571E-02 -0.207943E-01  0.231139E-01
 -0.397940E-01 -0.104368E-01 -0.193320E-04
 -0.210369E-01 -0.121035E-01 -0.252375E-02
 -0.158854E-02 -0.108142E-01  0.194469E-01
 -0.287494E-01  0.398735E-01 -0.535959E-01
 -0.205195E-01  0.238836E-01  0.503831E-01
  0.292925E-01  0.178683E-01  0.994800E-02
 -0.161920E-02  0.648979E-01  0.148369E-01
 -0.110937E-01 -0.555309E-02  0.686469E-02
  0.330506E-01  0.258259E-01 -0.102914E-02
  0.136365E-01 -0.470692E-01 -0.546852E-01
  0.427763E-01  0.882920E-02  0.111716E-01
  0.743711E-02  0.260623E-02  0.192539E-01
  0.237923E-01  0.515347E-02  0.888378E-03
 -0.204994E-01 -0.205261E-02  0.417424E-02
  0.309113E-02  0.204523E-02 -0.134462E-01
  0.446089E-01  0.492269E-01  0.143167E-01
  0.334408E-01  0.128232E-01  0.554251E-01
 -0.713189E-01 -0.520958E-02  0.856014E-02
  0.833400E-03 -0.263717E-01  0.228932E-02
  0.124129E-01 -0.161588E-01 -0.209807E-01
  0.291026E-01  0.277337E-01  0.215651E-01
 -0.103470E-01  0.120243E-01  0.505559E-02
  0.242530E-01  0.105663E-01  0.115092E-01
 -0.408875E-01 -0.265520E-01  0.222957E-01
 -0.851572E-02  0.230142E-01 -0.279091E-01
  0.127452E-02 -0.114761E-01 -0.449953E-01
 -0.150007E-01 -0.695490E-02  0.192573E-01
  0.267199E-02 -0.685555E-02  0.566741E-01
  0.160252E-01  0.131370E-01 -0.164900E-02
  0.137306E-01  0.130921E-01 -0.116109E-01
 -0.177857E-02 -0.214586E-01  0.523666E-02
 -0.156231E-01 -0.322605E-03 -0.152138E-01
  0.391247E-02 -0.784929E-02 -0.292374E-01
  0.123972E-01  0.124904E-01 -0.501433E-01
  0.823706E-02  0.210280E-01  0.350026E-01
 -0.199667E-01  0.999285E-02  0.130146E-01
 -0.269838E-01 -0.516087E-02 -0.234984E-01
  0.211089E-02  0.628321E-02  0.614696E-01
 -0.104938E-01  0.898885E-03 -0.286995E-01
 -0.206190E-01  0.349004E-01  0.327138E-01
 -0.981499E-02  0.165711E-01  0.401235E-01
 -0.337931E-01 -0.103413E-01  0.262401E-01
 -0.753497E-02  0.171667E-01 -0.416285E-01
 -0.735584E-02 -0.802453E-02 -0.553566E-01
 -0.319381E-02  0.390404E-02  0.898154E-02
  0.970692E-03 -0.203711E-01 -0.215554E-02
 -0.830502E-02  0.177723E-01  0.682791E-02
 -0.243429E-02 -0.761830E-02  0.205099E-01
 -0.322967E-02 -0.918546E-02  0.102326E-02
  0.266171E-02 -0.246889E-02 -0.894052E-02
  0.150226E-01  0.341486E-02  0.341239E-03
  0.717858E-02 -0.524131E-02 -0.528797E-03
  0.443024E-02 -0.121153E-01  0.115971E-01
 -0.100154E-01 -0.781737E-02 -0.231608E-02
  0.273998E-01  0.249641E-01 -0.169887E-01
  0.155362E-01  0.338624E-02  0.907873E-02
 -0.233183E-01 -0.142230E-01 -0.212954E-01
  0.668718E-02 -0.354476E-02  0.405632E-02
 -0.207655E-02 -0.443304E-01 -0.900638E-02
  0.517166E-02  0.951323E-02 -0.444477E-02
  0.255700E-01 -0.554856E-01  0.588394E-02
 -0.128447E-02 -0.660029E-02 -0.213729E-01
 -0.875632E-02  0.351077E-01  0.107875E-01
  0.103271E-01 -0.201997E-02  0.180406E-03
 -0.359020E-01  0.114963E-02 -0.381158E-01
 -0.188526E-01 -0.150302E-01 -0.275097E-01
 -0.228788E-01  0.560596E-02 -0.104407E-01
 -0.332312E-01  0.370421E-01 -0.283291E-01
 -0.103345E-01 -0.459605E-03 -0.936349E-02
  0.297584E-03 -0.512271E-01  0.981551E-02
 -0.113493E-01 -0.304012E-01 -0.161510E-02
 -0.536977E-02  0.249372E-03 -0.174176E-01
 -0.154779E-01 -0.132078E-02  0.443410E-02
 -0.202232E-02 -0.508275E-01  0.159481E-02
  0.724255E-02  0.140725E-01 -0.186165E-01
  0.202322E-01 -0.707880E-03 -0.610105E-02
 -0.237416E-01  0.278264E-01 -0.227454E-01
 -0.510238E-02  0.284535E-01  0.252160E-03
 -0.130863E-01 -0.106322E-01 -0.807413E-02
 -0.747007E-02 -0.130404E-01 -0.176006E-01
  0.669341E-01  0.129629E-01 -0.849709E-02
  0.355126E-01  0.162477E-01  0.187579E-01
  0.302489E-01  0.162219E-01 -0.300723E-03
  0.726944E-02 -0.150141E-01  0.132610E-02
 -0.609444E-02 -0.113861E-01  0.161317E-01
  0.668464E-02  0.503429E-02 -0.234874E-01
 -0.441019E-01  0.994389E-02  0.252288E-01
 -0.133997E-01  0.753781E-02  0.810426E-02
 -0.103767E-03  0.305734E-01  0.332460E-01
  0.330877E-01 -0.471308E-02 -0.312925E-02
 -0.516281E-01  0.928086E-03 -0.220709E-01
  0.468444E-03 -0.303682E-01 -0.632238E-03
  0.185380E-01  0.400696E-02 -0.108705E-01
  0.279480E-02 -0.446609E-02 -0.917936E-02
  0.348808E-01 -0.537290E-02 -0.970054E-03
  0.133193E-01  0.145042E-01  0.213109E-01
 -0.584481E-01  0.136587E-01  0.173613E-01
  0.574483E-02  0.331538E-02 -0.156884E-01
 -0.202314E-01 -0.409444E-02 -0.888385E-03
  0.765169E-02  0.103365E-01  0.452563E-02
  0.103275E-01  0.132866E-01  0.609802E-02
  0.784533E-02 -0.233119E-01 -0.361684E-02
  0.381491E-02  0.298094E-01  0.195237E-01
 -0.262600E-01  0.933135E-02 -0.179750E-01
  0.776263E-02 -0.245120E-01 -0.107182E-01
  0.118947E-01 -0.500732E-02  0.912765E-02
  0.244380E-01  0.951078E-02 -0.895927E-02
