  0.456786E-02 -0.595607E-02  0.212705E-02
 -0.108431E-01 -0.482903E-02 -0.725008E-02
  0.775113E-02  0.714021E-02 -0.149068E-01
  0.118146E-02 -0.441987E-02 -0.900768E-02
  0.998822E-03 -0.564403E-02 -0.115409E-01
 -0.184437E-02  0.878593E-02 -0.140784E-01
  0.460045E-02 -0.260011E-01 -0.188931E-02
  0.207438E-01 -0.106325E-02  0.170228E-02
 -0.630189E-02  0.238655E-02 -0.102643E-01
  0.704240E-02 -0.155187E-02 -0.153465E-01
  0.968496E-02  0.585335E-02 -0.913720E-02
 -0.743694E-02 -0.187541E-01  0.245186E-02
  0.559596E-02 -0.654517E-02 -0.602080E-02
 -0.790232E-02  0.141821E-01 -0.783373E-02
 -0.853887E-02  0.130202E-01  0.715744E-02
  0.921304E-03 -0.453974E-02 -0.816068E-02
 -0.413053E-02  0.465089E-02  0.220441E-02
  0.510484E-02 -0.281890E-02  0.162707E-01
  0.605463E-02  0.149151E-01 -0.187804E-01
  0.107292E-01 -0.175817E-02  0.107313E-01
 -0.692314E-02 -0.174586E-02 -0.162124E-02
 -0.869547E-02 -0.260427E-02 -0.165168E-01
 -0.123864E-02 -0.307635E-02 -0.652084E-02
 -0.114653E-02 -0.190686E-02  0.822526E-05
 -0.120445E-01 -0.192832E-01  0.285315E-02
  0.140581E-02 -0.107416E-02  0.179063E-01
 -0.557776E-02 -0.849730E-02 -0.182019E-01
  0.106783E-01  0.148727E-01 -0.136381E-01
 -0.138887E-01 -0.279545E-03 -0.177947E-03
  0.138829E-01 -0.413140E-02  0.452993E-02
 -0.716464E-02  0.474877E-02 -0.176773E-01
  0.682034E-02  0.925719E-02  0.716532E-04
  0.676038E-02  0.113890E-01 -0.130637E-01
 -0.671599E-03 -0.449447E-02  0.940427E-02
  0.224075E-01 -0.287555E-02  0.242955E-01
  0.208616E-01  0.636199E-02 -0.218895E-02
 -0.175680E-01  0.754630E-02 -0.136259E-01
  0.140849E-01 -0.102195E-01  0.109860E-01
  0.179625E-01  0.101362E-01  0.132754E-01
 -0.982457E-02 -0.248832E-01  0.405953E-02
 -0.112836E-02  0.703362E-02  0.788736E-02
 -0.519072E-02 -0.559280E-02 -0.933991E-02
  0.414310E-02 -0.118447E-02  0.127571E-01
 -0.328006E-02 -0.423805E-02  0.243776E-02
 -0.224155E-01  0.595171E-02 -0.967905E-02
  0.403988E-02  0.289705E-02 -0.594975E-02
  0.704453E-02 -0.847273E-02  0.780753E-02
 -0.255993E-01  0.156819E-01  0.656405E-02
 -0.106920E-02 -0.819310E-02 -0.353060E-01
 -0.440892E-02  0.209822E-01  0.378003E-01
  0.169691E-01 -0.746852E-02 -0.129572E-01
  0.126007E-02  0.156391E-01  0.130381E-01
 -0.181713E-01 -0.614804E-02 -0.106772E-01
  0.111013E-01 -0.110923E-01 -0.159281E-02
 -0.221522E-02 -0.319820E-02 -0.328014E-02
 -0.176866E-02 -0.486310E-02 -0.154400E-01
  0.184414E-02  0.725570E-02  0.168435E-02
  0.778937E-03 -0.853014E-02 -0.399353E-02
 -0.169403E-02 -0.100536E-01  0.228878E-01
  0.360599E-02 -0.136345E-01 -0.258832E-02
 -0.388519E-02  0.540788E-02  0.146112E-01
 -0.240751E-02 -0.112510E-01 -0.147458E-01
 -0.125652E-01  0.107119E-01 -0.216060E-01
 -0.361981E-03 -0.113090E-01  0.115045E-02
  0.106808E-01 -0.438503E-02  0.994799E-02
 -0.119709E-01 -0.478657E-02 -0.991128E-02
  0.176984E-02  0.383337E-02  0.176708E-01
 -0.594896E-03 -0.430985E-02 -0.524053E-02
  0.171805E-02 -0.334222E-02 -0.333427E-02
  0.437688E-02  0.624979E-02  0.509407E-02
 -0.427242E-02  0.131241E-01 -0.224932E-01
  0.458393E-03 -0.109421E-02  0.111602E-01
 -0.405463E-02 -0.805766E-02  0.542690E-02
  0.305493E-02 -0.153596E-01 -0.791919E-02
 -0.156148E-02  0.670658E-02 -0.968658E-02
