 -0.180472E-01  0.646258E-03 -0.651220E-03
  0.443447E-02  0.757811E-02  0.562697E-02
 -0.127160E-03 -0.183550E-01 -0.962409E-02
 -0.816688E-02 -0.271169E-02  0.155757E-01
  0.302829E-02  0.148744E-01 -0.208299E-01
  0.145170E-01  0.777891E-02  0.295893E-02
  0.106870E-01 -0.565100E-02 -0.141884E-01
 -0.295536E-01  0.212219E-01 -0.709229E-02
 -0.415128E-02 -0.136727E-01 -0.510450E-02
  0.148277E-01 -0.241974E-01  0.142299E-01
  0.242759E-01  0.438501E-02 -0.921204E-02
  0.324135E-02  0.244058E-01  0.105571E-01
 -0.188164E-01  0.366272E-02 -0.116178E-01
 -0.115904E-01  0.116239E-01 -0.289321E-02
 -0.298064E-02  0.112056E-01 -0.850639E-03
 -0.108170E-01 -0.113797E-02 -0.908320E-02
  0.203101E-01 -0.521014E-03 -0.940250E-02
 -0.713699E-02  0.116109E-01 -0.131985E-01
  0.138387E-01 -0.173388E-01 -0.287555E-02
 -0.401667E-02  0.758955E-02 -0.427456E-02
 -0.957460E-03 -0.419748E-03  0.118444E-01
  0.720153E-02  0.149839E-01  0.774522E-02
  0.134873E-01 -0.150735E-01 -0.101465E-01
 -0.869849E-03  0.554771E-02  0.130340E-01
  0.122596E-01  0.123957E-01 -0.139777E-01
 -0.637863E-02  0.103290E-01 -0.216714E-01
  0.925814E-02  0.283108E-02 -0.716894E-03
 -0.846613E-02  0.134186E-01 -0.155246E-01
  0.298247E-02  0.791556E-02  0.203865E-01
 -0.520483E-03 -0.411703E-01 -0.839192E-02
 -0.405906E-02 -0.406746E-02 -0.253572E-01
  0.281681E-01 -0.721908E-02  0.296590E-01
 -0.177250E-01  0.184454E-01  0.110538E-01
 -0.128314E-01 -0.210185E-01 -0.525056E-02
 -0.273590E-01 -0.105451E-01  0.160831E-02
  0.171737E-01  0.726475E-02  0.397165E-02
  0.561992E-02 -0.386688E-01  0.708544E-02
 -0.413418E-02  0.115418E-01  0.192128E-01
 -0.144176E-01  0.348553E-02  0.310270E-02
 -0.330874E-02  0.180056E-01  0.891610E-02
 -0.228268E-01  0.549618E-02  0.111622E-01
  0.222705E-01 -0.521067E-01 -0.751561E-02
 -0.249604E-02  0.168459E-01  0.669309E-02
 -0.332661E-02 -0.152326E-01 -0.844857E-02
  0.370033E-02  0.213225E-01  0.106128E-02
  0.156272E-01 -0.848011E-02  0.982132E-02
 -0.276473E-02 -0.174172E-01 -0.244159E-01
  0.869009E-02 -0.661195E-02  0.956721E-02
 -0.246252E-01  0.846923E-02 -0.797789E-02
 -0.248684E-01  0.168681E-01 -0.243594E-02
 -0.689575E-02 -0.483006E-02  0.706543E-02
 -0.439577E-02 -0.898756E-05 -0.292858E-01
  0.371224E-01 -0.509892E-02  0.125300E-01
  0.123545E-01 -0.462566E-02  0.300913E-01
 -0.179237E-01  0.210564E-02 -0.630062E-02
 -0.723750E-02 -0.559876E-02 -0.300511E-01
  0.122867E-01  0.170429E-02  0.594508E-02
 -0.114880E-01 -0.129695E-02  0.197912E-01
 -0.380059E-02 -0.254589E-02 -0.575486E-03
  0.298461E-03 -0.431540E-02 -0.255273E-01
 -0.117039E-01 -0.687598E-02  0.121010E-01
  0.130394E-01  0.115852E-01 -0.298270E-01
  0.335330E-02 -0.263424E-02  0.359467E-01
 -0.995450E-02  0.170765E-01 -0.271701E-01
  0.831331E-02  0.291743E-03 -0.153133E-02
  0.317591E-02 -0.752861E-02 -0.966868E-02
  0.131710E-01  0.462636E-02  0.106291E-01
  0.414372E-02  0.844886E-03  0.267860E-02
  0.177319E-02 -0.238786E-02 -0.118695E-01
  0.504287E-02 -0.972278E-03 -0.282089E-01
 -0.733644E-02 -0.252993E-03  0.487377E-01
  0.836399E-02 -0.142171E-01 -0.202136E-01
  0.649940E-03  0.166229E-01 -0.156740E-01
  0.533489E-02 -0.663150E-03 -0.440788E-02
 -0.214714E-01  0.475051E-02  0.274091E-01
 -0.541892E-02 -0.571488E-02 -0.193235E-01
  0.622560E-02 -0.880723E-02  0.174416E-01
  0.286212E-02 -0.124563E-01 -0.418931E-02
 -0.296669E-02  0.269639E-02  0.140533E-01
 -0.657832E-02  0.111234E-02  0.379980E-02
 -0.267346E-01  0.444673E-02 -0.948407E-02
  0.533998E-02  0.438725E-02  0.352797E-02
  0.607031E-02  0.285210E-01 -0.101648E-01
  0.103756E-01 -0.539228E-02 -0.612547E-02
 -0.915560E-02 -0.119734E-01  0.598634E-02
 -0.236897E-01  0.687430E-02 -0.561291E-02
 -0.747396E-02 -0.208535E-02 -0.111043E-02
  0.648789E-02 -0.120495E-01 -0.556864E-02
 -0.451870E-02 -0.226423E-01  0.318984E-02
  0.274269E-02  0.290363E-01  0.103905E-02
 -0.556110E-02 -0.145938E-01  0.228492E-01
  0.423142E-02 -0.298412E-01  0.711542E-02
 -0.159861E-01  0.354975E-02  0.404269E-02
 -0.202321E-02 -0.453129E-02 -0.102247E-01
 -0.206830E-02  0.122192E-01  0.170950E-01
  0.849250E-03 -0.297851E-01  0.513143E-02
 -0.640348E-02 -0.164263E-01 -0.753306E-03
  0.910271E-02  0.131925E-01 -0.333590E-02
  0.304624E-02  0.480638E-01  0.689113E-02
  0.244267E-02  0.698433E-02  0.135477E-01
 -0.131483E-01 -0.992164E-02 -0.969705E-02
 -0.660117E-02 -0.155859E-02 -0.252228E-02
  0.903091E-03 -0.217649E-01 -0.108525E-01
 -0.157825E-02  0.126980E-01 -0.157537E-01
  0.161177E-01 -0.172947E-01 -0.232969E-01
  0.104873E-01  0.258302E-01  0.267008E-02
 -0.241050E-01  0.109885E-01  0.332542E-03
  0.464000E-02 -0.331199E-02  0.133720E-01
 -0.235238E-02  0.327267E-02 -0.253339E-02
  0.189825E-01  0.205752E-02  0.333925E-02
 -0.154562E-01  0.266731E-01  0.250638E-01
  0.510209E-01  0.264581E-02 -0.345329E-02
  0.385504E-01 -0.881530E-02  0.431815E-02
 -0.172454E-01 -0.124725E-01  0.110916E-01
 -0.140202E-01  0.663072E-02  0.291193E-03
 -0.256036E-01 -0.140824E-02 -0.453113E-02
  0.106218E-01  0.155842E-02 -0.103962E-03
  0.698243E-02 -0.124992E-01  0.894291E-02
  0.102627E-01 -0.951641E-02  0.262801E-01
  0.149601E-01  0.120024E-01 -0.661491E-02
 -0.818934E-02  0.128234E-01  0.551259E-02
 -0.114009E-02  0.186650E-02 -0.616617E-02
  0.116107E-01 -0.645437E-02  0.931859E-02
 -0.122475E-03 -0.110608E-02 -0.808003E-02
  0.174617E-01  0.123794E-01 -0.402679E-02
  0.125544E-01  0.655618E-02 -0.114687E-01
  0.197880E-01  0.127207E-01  0.126997E-02
 -0.611778E-02 -0.412780E-02  0.333760E-02
 -0.213187E-02  0.422431E-02  0.628963E-02
 -0.361517E-01 -0.156522E-01  0.426932E-03
 -0.827869E-02  0.103833E-01  0.114369E-01
  0.132184E-01 -0.454642E-02  0.153992E-01
 -0.212093E-02 -0.241704E-02 -0.603246E-02
 -0.581423E-03 -0.210162E-02  0.253598E-02
  0.110923E-02 -0.110153E-01 -0.106716E-01
