  -5.44586      -15.3055       2.80655   
  -5.12685      -15.6467       10.8992   
  -5.26579      -15.5501       18.3568   
  -5.13736      -7.91891       2.75036   
  -5.27915      -7.79715       10.3996   
  -5.22560      -7.74045       18.1462   
  -5.44397     -0.599483       2.56219   
  -5.66312     -0.772881       10.7861   
  -5.62392     -0.876800       18.2696   
   2.79579      -15.8398       2.55686   
   2.65257      -15.9571       10.2892   
   1.79897      -15.5898       18.0918   
   2.34966      -8.10249       2.75866   
   2.36681      -8.02711       10.2958   
   2.22479      -7.69615       18.5310   
   2.20812     -0.161558       2.89154   
   2.33293     -0.620592       10.3508   
   2.33308     -0.169131       18.5751   
   10.0182      -15.5630       2.92706   
   9.79037      -15.4233       10.8958   
   9.67207      -15.5728       18.1143   
   10.3416      -7.98853       2.63272   
   10.2688      -8.04335       10.8682   
   9.58243      -8.18493       18.3712   
   9.82221     -0.515208       3.02402   
   10.2081     -0.412248       10.6923   
   9.81889     -0.297547       18.3784   
  -1.35074      -12.0737       6.78008   
  -1.25912      -11.9208       14.5205   
  -1.30243      -11.7761       22.4119   
  -1.25408      -4.50552       6.86757   
  -1.28527      -4.15072       14.7284   
  -1.72866      -3.82753       22.6419   
  -1.42701       3.69768       6.60271   
  -1.60277       3.26523       14.5763   
  -1.32210       3.54839       22.1299   
   6.29572      -11.8482       6.67312   
   5.90011      -11.7913       14.2041   
   5.96843      -12.1776       21.6606   
   6.19729      -4.38568       6.79831   
   6.07561      -3.86367       14.8773   
   5.92272      -4.53820       22.3015   
   6.45548       3.19948       6.95250   
   6.26214       3.55352       14.6078   
   6.24041       3.05769       22.2673   
   14.0478      -12.0288       6.90525   
   14.0777      -11.6245       14.4612   
   13.7747      -11.7706       22.1272   
   13.7946      -4.28463       6.68821   
   13.7059      -4.25072       14.3959   
   13.5921      -4.22408       21.9893   
   13.8085       3.41362       6.50885   
   13.9110       3.96443       14.0987   
   13.9233       3.29294       21.9270   
  -1.87686      -11.8961       2.50195   
  -1.57534      -12.0899       10.3192   
  -1.03453      -12.0235       18.0927   
  -1.37697      -3.99103       2.83374   
  -1.00268      -4.76999       10.9019   
  -1.61397      -4.45357       18.1993   
  -1.21645       3.65848       2.24585   
  -1.09884       3.35990       9.95726   
  -1.41878       3.56800       17.9842   
   6.38575      -11.3422       3.08041   
   6.23392      -12.0366       10.6290   
   6.20017      -12.3488       18.1768   
   6.39001      -4.14464       2.39700   
   6.06665      -4.25251       10.4619   
   6.15652      -4.34529       18.3109   
   6.71880       3.11566       2.63260   
   6.33648       3.19750       10.5000   
   6.62535       3.53028       18.0790   
   13.8554      -12.0097       2.42365   
   13.6041      -11.2911       10.7686   
   13.8251      -11.8398       18.1544   
   13.4865      -4.50055       3.35443   
   13.6667      -3.90097       10.6956   
   13.7661      -4.48203       18.3833   
   14.0954       3.67593       2.90794   
   13.8874       3.67079       10.5048   
   13.7217       3.53890       18.2009   
  -1.16386      -15.5879       6.21353   
  -1.89218      -15.6932       14.0725   
  -1.41022      -15.7124       21.7706   
  -1.42128      -7.98074       6.34773   
  -1.54764      -8.29664       14.6703   
 -0.953078      -8.40337       22.0770   
  -1.05551     -0.497013E-01   6.45554   
  -1.46531     -0.378101       14.3596   
  -1.82053     -0.552014       22.0521   
   6.09583      -15.5285       6.60999   
   6.01522      -15.8147       13.9564   
   5.90944      -15.5865       21.8977   
   6.25238      -7.72729       6.31960   
   5.74727      -8.24164       14.7921   
   6.03814      -7.94261       22.1388   
   5.99979     -0.740362       6.99427   
   6.16722     -0.211428       14.4150   
   6.03549     -0.429019       21.6669   
   13.5046      -15.3878       6.99096   
   13.6530      -15.5259       14.4960   
   14.4223      -15.4075       22.1403   
   13.6762      -7.91379       7.03598   
   13.6909      -7.89061       14.6611   
   13.5690      -8.18120       22.2442   
   13.6421     -0.138342       6.59016   
   13.5273     -0.651016       14.8048   
   14.0287     -0.652154       22.4248   
  -5.20544      -11.9052       6.33456   
  -5.47507      -11.5565       14.1645   
  -4.96318      -11.4727       21.7154   
  -4.92007      -3.99431       6.79738   
  -5.22523      -4.39433       14.6688   
  -5.15276      -4.27749       22.4441   
  -5.29171       3.87867       6.70492   
  -5.30194       3.03170       14.4340   
  -4.92746       3.15174       21.6066   
   2.38415      -11.4394       6.40388   
   2.09021      -12.4146       13.8779   
   2.51944      -11.9231       21.8985   
   2.15708      -4.85894       7.04035   
   2.31534      -4.32990       14.6513   
   2.24370      -3.80157       22.4075   
   2.83307       3.63784       6.12971   
   2.31029       3.42127       14.5563   
   2.84107       3.29304       21.5684   
   9.78675      -11.5494       6.57902   
   9.63136      -11.8881       14.2417   
   9.92754      -11.6981       21.9076   
   10.1462      -4.15772       6.94149   
   9.55576      -4.17364       14.5690   
   10.2402      -4.13204       22.3269   
   9.83182       3.82001       6.59819   
   9.89164       3.38530       14.3954   
   10.5225       3.17108       22.4201   
