  -2.52232      -12.4214      -19.2971   
  -2.55253      -12.3957      -11.7434   
  -2.51909      -12.2483      -4.22119   
  -2.43362      -4.82923      -19.2184   
  -2.65501      -4.72336      -11.7276   
  -2.42191      -4.74538      -4.18493   
  -2.63795       2.81231      -19.1684   
  -2.61219       2.78334      -11.6720   
  -2.44853       2.78484      -4.15991   
   5.14252      -12.4406      -19.4081   
   5.21557      -12.3863      -11.7099   
   5.07363      -12.2880      -4.17661   
   5.05266      -4.96456      -19.2362   
   4.96029      -4.75156      -11.6127   
   5.05225      -4.82885      -4.10131   
   5.03810       2.78166      -19.2979   
   4.98661       2.76191      -11.7160   
   5.05394       2.73092      -4.14327   
   12.5360      -12.4140      -19.1871   
   12.6044      -12.3968      -11.7432   
   12.5293      -12.3014      -4.18373   
   12.6013      -4.86143      -19.1752   
   12.4961      -4.78706      -11.5783   
   12.5047      -4.74895      -4.08566   
   12.5866       2.71799      -19.3010   
   12.4384       2.75692      -11.7490   
   12.6679       2.74035      -4.03262   
   1.30844      -8.59303      -15.6413   
   1.24893      -8.58370      -8.22140   
   1.22466      -8.53681     -0.558812   
   1.23232     -0.938429      -15.6298   
   1.19696     -0.972652      -8.09257   
   1.23780     -0.945169     -0.492598   
   1.30759       6.58949      -15.6087   
   1.20072       6.52753      -8.15955   
   1.31473       6.60461     -0.610771   
   8.74739      -8.49623      -15.3763   
   8.73133      -8.56167      -7.87296   
   8.87391      -8.53531     -0.352918   
   8.71314      -1.04325      -15.6716   
   8.72599     -0.957751      -8.09019   
   8.74517      -1.02127     -0.564556   
   8.85486       6.58949      -15.6918   
   8.80448       6.51568      -8.08697   
   8.92080       6.55339     -0.584408   
   16.3081      -8.55151      -15.5138   
   16.3332      -8.43579      -7.98674   
   16.4585      -8.45898     -0.487608   
   16.2296      -1.07564      -15.5724   
   16.2899     -0.863394      -8.03758   
   16.3541     -0.999433     -0.502567   
   16.3380       6.55720      -15.5518   
   16.2614       6.57038      -8.00869   
   16.4746       6.63673     -0.481321   
   1.36633      -8.70252      -19.4329   
   1.46344      -8.65424      -11.7543   
   1.39221      -8.69013      -4.13690   
   1.52123      -1.06306      -19.2312   
   1.45871      -1.09899      -11.7629   
   1.38258      -1.02104      -4.21063   
   1.48094       6.50784      -19.1811   
   1.38924       6.46176      -11.7358   
   1.39774       6.46576      -4.20646   
   9.12285      -8.59396      -19.3510   
   9.01629      -8.58310      -11.8012   
   8.97748      -8.71414      -4.38184   
   8.99221      -1.09139      -19.1892   
   8.88192      -1.01165      -11.6384   
   8.95945     -0.972053      -4.09775   
   8.88561       6.49337      -19.2613   
   8.97766       6.44058      -11.6766   
   8.99252       6.33953      -4.15082   
   16.5943      -8.74455      -19.2823   
   16.6247      -8.68362      -11.8420   
   16.5484      -8.71117      -4.25208   
   16.5854      -1.21718      -19.3481   
   16.5391      -1.13047      -11.7670   
   16.3896      -1.16141      -4.26099   
   16.4146       6.51905      -19.3299   
   16.4577       6.37345      -11.7546   
   16.5136       6.31871      -4.24495   
   1.56128      -12.4088      -15.3909   
   1.37810      -12.4692      -8.04836   
   1.35153      -12.5287     -0.456153   
   1.49342      -5.05015      -15.5680   
   1.40270      -4.86586      -8.00203   
   1.39317      -4.98527     -0.454090   
   1.45625       2.63056      -15.5384   
   1.32753       2.66274      -7.98928   
   1.34120       2.63147     -0.452396   
   8.97999      -12.5398      -15.4942   
   9.01314      -12.5131      -8.03087   
   8.92400      -12.3342     -0.466953   
   8.85085      -4.91926      -15.4642   
   8.83809      -4.89456      -7.89170   
   8.91046      -4.89292     -0.448835   
   8.92236       2.51691      -15.5047   
   8.86838       2.61245      -7.97923   
   8.84656       2.63519     -0.237560   
   16.5664      -12.5036      -15.5007   
   16.4888      -12.5028      -8.06999   
   16.5017      -12.5336     -0.556178   
   16.6030      -5.00198      -15.5690   
   16.4804      -4.90994      -7.94237   
   16.5640      -4.96692     -0.483575   
   16.4079       2.53321      -15.6533   
   16.3948       2.59713      -8.11846   
   16.5049       2.56662     -0.429638   
  -2.28671      -8.74233      -15.6335   
  -2.31856      -8.61992      -8.01409   
  -2.43878      -8.80463     -0.519372   
  -2.23244      -1.10712      -15.4301   
  -2.39726      -1.05537      -8.07397   
  -2.33253      -1.14891     -0.437175   
  -2.36281       6.40243      -15.5256   
  -2.37644       6.50521      -7.95425   
  -2.44188       6.47960     -0.479235   
   5.28502      -8.72405      -15.4522   
   5.20932      -8.66484      -8.05708   
   5.33133      -8.59930     -0.503335   
   5.34882      -1.06760      -15.6655   
   5.16761      -1.05785      -7.95930   
   5.17568      -1.03418     -0.528075   
   5.31212       6.42221      -15.4899   
   5.22671       6.42532      -8.01566   
   5.16441       6.58694     -0.456568   
   12.7216      -8.74019      -15.4732   
   12.8483      -8.67038      -8.01121   
   12.8377      -8.62624     -0.543563   
   12.8391      -1.11980      -15.4882   
   12.6972      -1.03448      -8.02566   
   12.7432      -1.11148     -0.401508   
   12.8571       6.48732      -15.4630   
   12.7072       6.39782      -7.90301   
   12.7172       6.43831     -0.370549   
