  0.428968E-02 -0.914287E-02 -0.439445E-02
 -0.671915E-02 -0.160497E-02 -0.106324E-01
  0.632075E-02 -0.748738E-03 -0.308219E-02
  0.483651E-02  0.152315E-02 -0.486042E-02
 -0.171948E-03  0.617075E-03  0.218260E-02
  0.337608E-02 -0.358563E-02 -0.941333E-02
 -0.314759E-02  0.577887E-03 -0.223139E-02
  0.144443E-02  0.428971E-02 -0.969683E-02
  0.996173E-03 -0.214409E-02 -0.118027E-01
  0.662308E-02  0.108766E-02 -0.143166E-01
  0.400595E-02  0.512049E-02 -0.576157E-02
  0.374196E-02  0.729552E-02 -0.261683E-02
  0.913759E-03 -0.128430E-02 -0.124412E-01
 -0.493041E-02 -0.311119E-02 -0.251326E-02
 -0.162446E-03 -0.881462E-02 -0.124664E-01
  0.519754E-02 -0.363249E-02 -0.449196E-02
  0.796401E-03 -0.984337E-02 -0.577491E-02
 -0.217839E-02 -0.465796E-02 -0.103022E-01
  0.136128E-01  0.591648E-03 -0.363485E-02
  0.564731E-02  0.537029E-02 -0.105935E-01
  0.218285E-02 -0.169343E-02 -0.593858E-02
  0.119839E-01  0.381817E-02 -0.516219E-02
  0.102413E-01 -0.158371E-02  0.368189E-02
  0.868311E-02 -0.104641E-01 -0.857928E-02
  0.194945E-01 -0.461828E-02 -0.457820E-02
  0.506140E-02 -0.277169E-03 -0.108062E-01
  0.509262E-02  0.679105E-03 -0.305427E-02
 -0.178587E-02  0.108883E-01  0.706915E-02
  0.401193E-02  0.116163E-01 -0.170823E-02
  0.688187E-02 -0.238090E-02 -0.588765E-02
 -0.650838E-02 -0.537723E-02  0.414757E-02
  0.870031E-04 -0.693510E-02 -0.391795E-02
 -0.733480E-02 -0.723943E-02  0.548941E-02
 -0.214977E-01  0.305904E-03 -0.600801E-02
 -0.211601E-01 -0.453114E-02  0.697818E-02
 -0.509252E-02  0.568518E-02  0.118400E-01
 -0.627844E-02 -0.374972E-02  0.561421E-02
 -0.207600E-02 -0.621001E-02  0.244520E-02
 -0.134755E-01  0.746477E-02  0.697629E-03
  0.332538E-03 -0.122940E-01 -0.669630E-02
 -0.367725E-02  0.307974E-02 -0.473777E-02
  0.398154E-02  0.424089E-02  0.216497E-01
  0.159175E-01 -0.898003E-03  0.208368E-01
  0.885486E-02  0.527590E-02  0.369565E-02
 -0.998548E-03  0.666866E-02 -0.203045E-03
 -0.533757E-02 -0.781348E-03 -0.522920E-03
 -0.380140E-02  0.580166E-02  0.176865E-02
  0.104098E-02  0.145652E-02  0.392335E-02
 -0.164966E-02  0.886042E-02 -0.923427E-02
  0.132100E-02 -0.914114E-02  0.371989E-02
 -0.198789E-02 -0.278327E-02  0.102611E-01
  0.338216E-02  0.245469E-02  0.134050E-01
  0.585805E-02 -0.186899E-02  0.627547E-02
  0.284294E-03  0.449840E-02 -0.514051E-02
 -0.606807E-02  0.217353E-02  0.201326E-02
 -0.836654E-02 -0.434876E-02  0.535725E-03
  0.989617E-03  0.519289E-02 -0.758670E-02
  0.106428E-02  0.239298E-02 -0.682431E-02
 -0.334127E-03 -0.149447E-02  0.704943E-02
 -0.217674E-02  0.439262E-02  0.174905E-02
 -0.162440E-02 -0.115513E-02  0.171582E-01
  0.302446E-02  0.993021E-03 -0.632311E-02
  0.416441E-02  0.812400E-02 -0.281208E-02
  0.523107E-02 -0.298176E-02 -0.351303E-02
  0.163830E-02 -0.217160E-02  0.905981E-03
 -0.228648E-02 -0.396959E-02  0.122059E-01
 -0.379951E-02  0.239592E-02  0.279444E-02
 -0.324766E-02 -0.193062E-02 -0.289943E-02
 -0.571716E-02  0.668650E-02 -0.439553E-02
 -0.400702E-03 -0.272296E-02 -0.540420E-02
 -0.660871E-02  0.190642E-02  0.174726E-01
 -0.119270E-03 -0.516639E-02  0.855816E-03
  0.414595E-02  0.213042E-04  0.437665E-02
  0.409483E-02 -0.214869E-02  0.568136E-03
 -0.225171E-02  0.436922E-03  0.338968E-02
 -0.205037E-02 -0.572936E-03  0.314473E-02
  0.573016E-03 -0.487410E-02  0.270786E-03
  0.687063E-02 -0.662590E-02 -0.824669E-02
 -0.367181E-02 -0.237382E-02 -0.231471E-02
 -0.437224E-02 -0.698320E-03  0.381331E-02
  0.696016E-02 -0.162053E-02  0.157807E-02
 -0.237646E-02  0.107929E-02 -0.463236E-03
  0.143171E-02 -0.275582E-02  0.571486E-02
 -0.377935E-02 -0.226274E-02  0.171296E-02
 -0.291975E-02  0.833517E-02  0.435632E-02
 -0.490243E-02  0.992236E-02  0.320161E-02
 -0.538684E-02  0.352406E-02  0.712365E-02
 -0.569874E-02  0.341323E-02  0.121283E-02
  0.870378E-02 -0.537500E-02 -0.252950E-02
 -0.727582E-02 -0.705643E-02 -0.645777E-02
 -0.950159E-02 -0.392274E-02  0.122424E-02
 -0.224224E-02 -0.131600E-01  0.353694E-02
  0.445739E-02 -0.807875E-02  0.291071E-02
  0.625221E-04 -0.464519E-02  0.276468E-02
 -0.259183E-02  0.106045E-02 -0.510280E-02
  0.447177E-02  0.312879E-02  0.433809E-02
 -0.137517E-01  0.784970E-02  0.225057E-02
 -0.772187E-03  0.129619E-01  0.120786E-01
 -0.599580E-02  0.370864E-02 -0.340659E-02
  0.260682E-02  0.232922E-02 -0.265683E-02
  0.733570E-02 -0.812331E-02 -0.809703E-03
 -0.769865E-02 -0.652989E-02 -0.439926E-03
 -0.360546E-02  0.155261E-01  0.802581E-03
  0.177307E-02  0.901321E-02 -0.175149E-02
 -0.236376E-03  0.366957E-02 -0.597689E-02
 -0.162293E-02  0.102163E-01  0.149398E-02
 -0.766943E-03  0.103958E-02  0.631421E-02
  0.216392E-02  0.140084E-01  0.290367E-02
  0.431949E-02 -0.129491E-01  0.915950E-03
  0.650466E-02 -0.244971E-02  0.310724E-02
 -0.323156E-02  0.531961E-03  0.561276E-02
  0.128307E-02 -0.402036E-03 -0.230646E-02
  0.967115E-03  0.299048E-03 -0.133842E-02
  0.111742E-01  0.325257E-02 -0.433047E-02
  0.787296E-02 -0.109033E-02 -0.132543E-02
 -0.350136E-02  0.313069E-02 -0.316386E-02
 -0.104190E-02 -0.784458E-02 -0.117681E-02
 -0.176256E-03  0.360629E-02 -0.260792E-02
 -0.889205E-03 -0.140035E-03 -0.300840E-02
  0.129171E-01 -0.415833E-02 -0.207623E-02
  0.815520E-02  0.140878E-02  0.312733E-02
 -0.289255E-02  0.601129E-03  0.406497E-02
 -0.642186E-02  0.456142E-03 -0.226939E-02
 -0.333434E-02 -0.132438E-02  0.185447E-02
  0.610917E-02 -0.106376E-02  0.263295E-02
  0.100794E-01 -0.125784E-02 -0.318732E-03
 -0.124590E-01  0.108954E-02  0.493279E-02
 -0.776592E-03  0.788237E-03  0.148608E-02
 -0.196956E-01  0.218905E-02  0.581287E-03
  0.323245E-03 -0.281877E-02  0.370762E-03
  0.446508E-02 -0.277600E-02  0.341665E-02
 -0.422545E-02 -0.145533E-02  0.632860E-02
  0.960473E-02  0.191362E-03 -0.301438E-02
 -0.775779E-02 -0.562551E-04  0.218635E-02
 -0.114389E-01  0.563429E-02  0.993150E-02
