  -7.29463      -9.40785      -9.98591   
  -7.25422      -9.60791      -2.36270   
  -7.14517      -9.46920       5.10077   
  -7.26273      -1.90282      -9.75050   
  -7.33766      -1.85641      -2.51676   
  -7.39088      -1.93853       5.28983   
  -7.34240       5.72338      -9.94977   
  -7.20749       5.58891      -2.13927   
  -7.42549       5.57309       5.28113   
  0.207303      -9.67006      -9.96187   
  0.292773      -9.56608      -2.31285   
  0.364542      -9.82171       5.21656   
  0.166856      -2.00013      -9.93425   
  0.349458      -2.03699      -2.27504   
  0.408845      -1.86760       5.10531   
  0.327318       5.63405      -9.84853   
  0.283986       5.63834      -2.49401   
  0.224508       5.45590       5.04652   
   7.72011      -9.76092      -9.83973   
   7.81501      -9.58775      -2.38102   
   7.87988      -9.63668       5.11195   
   7.69265      -1.90201      -9.95512   
   7.84546      -1.97688      -2.36895   
   7.77961      -1.95279       5.15663   
   7.80727       5.45559      -9.97866   
   7.66171       5.74252      -2.28830   
   7.72185       5.70215       5.09133   
  -3.51334      -5.98332      -6.06535   
  -3.48795      -5.70222       1.48875   
  -3.70834      -5.84004       9.04002   
  -3.27686       1.64551      -6.16154   
  -3.72608       1.98314       1.46660   
  -3.51247       1.69611       9.03437   
  -3.43706       9.29615      -5.91818   
  -3.32822       9.43058       1.54548   
  -3.52177       9.06258       9.01126   
   3.92977      -5.56564      -6.06800   
   4.11081      -5.93573       1.43790   
   3.90086      -5.64085       8.93225   
   4.17841       1.81568      -6.26717   
   3.95105       1.82237       1.29807   
   4.01565       2.02973       8.78449   
   4.10616       9.61903      -6.04666   
   4.20412       9.40407       1.36654   
   4.15353       9.51118       8.91187   
   11.5512      -5.58548      -6.06588   
   11.7112      -5.50155       1.42429   
   11.3696      -5.69956       9.02182   
   11.5842       1.99080      -6.03932   
   11.3641       2.05440       1.33870   
   11.5739       1.83649       9.01297   
   11.5975       9.44098      -6.02294   
   11.7194       9.63738       1.28435   
   11.7299       9.37962       8.95059   
  -3.42656      -5.70818      -9.79154   
  -3.63184      -5.57893      -2.56252   
  -3.55860      -5.79583       5.10313   
  -3.56496       1.93714      -9.93792   
  -3.34999       1.89930      -2.54594   
  -3.70687       1.88747       5.06298   
  -3.59360       9.47733      -10.1200   
  -3.72430       9.32341      -2.38812   
  -3.54224       9.46683       5.06520   
   3.89039      -5.90102      -9.97919   
   4.23312      -5.80384      -2.36040   
   4.06996      -5.89591       5.01022   
   4.10715       1.86310      -9.99226   
   3.83720       1.71817      -2.42569   
   4.16891       1.84742       5.30550   
   4.02416       9.22546      -9.77713   
   3.94816       9.22176      -2.42450   
   4.01024       9.40141       4.97272   
   11.4850      -5.70579      -9.89269   
   11.6327      -5.68625      -2.53020   
   11.8382      -5.45368       5.15152   
   11.5535       1.91541      -9.81256   
   11.5426       1.87320      -2.36133   
   11.6047       1.68113       5.05728   
   11.5710       9.18523      -10.0138   
   11.4120       9.46454      -2.49418   
   11.4415       9.46666       5.05011   
  -3.42104      -9.57420      -6.21181   
  -3.45638      -9.62721       1.27315   
  -3.61838      -9.24906       8.97737   
  -3.48773      -1.90948      -6.28362   
  -3.55838      -2.03577       1.36710   
  -3.33841      -1.72331       8.92802   
  -3.51392       5.76912      -6.17154   
  -3.35514       5.63051       1.21182   
  -3.62165       5.58351       8.82688   
   4.10491      -9.55090      -6.11791   
   4.21409      -9.52885       1.39942   
   3.78765      -9.72421       8.94154   
   4.02166      -1.93104      -6.30497   
   4.19316      -1.79836       1.34465   
   4.01654      -2.05606       8.78311   
   4.13457       5.36788      -6.28640   
   4.07791       5.81002       1.42525   
   4.08361       5.66560       8.95589   
   11.6271      -9.74011      -6.00976   
   11.4757      -9.59242       1.27809   
   11.6201      -9.38242       8.87837   
   11.6714      -2.01610      -6.01446   
   11.7217      -1.99096       1.48838   
   11.7294      -1.85844       9.02633   
   11.4885       5.55716      -6.17493   
   11.5846       5.56536       1.30083   
   11.7108       5.68489       8.78150   
  -7.27867      -5.71280      -6.28749   
  -7.33113      -5.93735       1.44506   
  -7.05884      -5.57971       8.87437   
  -7.31415       1.95504      -6.08880   
  -7.24927       2.00607       1.29204   
  -7.26620       1.93281       8.99143   
  -7.41475       9.45080      -6.12446   
  -7.39795       9.39220       1.43599   
  -7.31232       9.46533       8.82760   
  0.463639      -5.53314      -6.07324   
  0.171964      -5.84156       1.21566   
  0.423295      -5.82802       8.67546   
  0.190083       1.77129      -6.50464   
  0.411052       1.88442       1.57713   
  0.307034       2.01137       9.04265   
  0.203822       9.37801      -6.03137   
  0.159875       9.35317       1.44717   
  0.897212E-01   9.35899       8.77240   
   7.84594      -5.80428      -6.26159   
   7.86176      -5.72607       1.35073   
   7.89434      -5.79175       8.69666   
   7.72721       1.82507      -5.96553   
   7.77448       1.84839       1.36712   
   7.88888       1.89898       8.87642   
   7.63531       9.41549      -6.17544   
   7.75810       9.31285       1.35823   
   7.73187       9.40306       8.97489   
