  0.475129E-02  0.611251E-02  0.180500E-03
  0.232026E-03 -0.404060E-02 -0.362039E-02
  0.413413E-02 -0.529172E-02 -0.405185E-02
 -0.444034E-02 -0.963974E-02  0.559896E-02
  0.384103E-02 -0.606336E-02 -0.586645E-02
  0.474798E-03  0.317548E-02 -0.676539E-02
  0.135760E-01 -0.119360E-01 -0.630744E-02
  0.955596E-03 -0.623555E-02 -0.483495E-02
  0.219883E-02  0.660882E-02  0.342943E-02
  0.443562E-02  0.392734E-02 -0.156472E-03
  0.808301E-02 -0.843716E-02 -0.102275E-01
  0.395810E-02 -0.306186E-02 -0.824546E-02
 -0.346891E-02 -0.350943E-02  0.221812E-02
  0.414856E-02  0.515667E-02 -0.150805E-02
  0.440235E-03  0.429114E-02 -0.175206E-02
  0.963672E-02 -0.354341E-02 -0.469941E-03
  0.788184E-02  0.123607E-02 -0.472535E-02
 -0.141705E-02  0.281753E-02 -0.107090E-02
  0.827760E-02  0.302963E-02 -0.282350E-02
  0.539744E-02 -0.546087E-02 -0.212681E-02
  0.113135E-01  0.258133E-02 -0.763123E-02
  0.718869E-02  0.116451E-03 -0.257688E-02
  0.553365E-03 -0.640062E-02 -0.122402E-02
  0.751628E-02  0.355516E-02  0.346240E-02
  0.110831E-01 -0.288876E-02 -0.229896E-02
 -0.194904E-02 -0.472176E-02 -0.149584E-02
 -0.270299E-02  0.187310E-02 -0.307530E-02
 -0.111669E-01 -0.327940E-03 -0.125074E-01
 -0.265601E-02  0.458167E-02  0.562932E-02
 -0.786285E-02 -0.954069E-02  0.101610E-01
 -0.112197E-01  0.425494E-02  0.416280E-02
  0.699040E-02 -0.972342E-03  0.281198E-02
  0.393855E-02  0.529359E-03  0.224668E-02
  0.502111E-02 -0.100350E-03 -0.385974E-02
 -0.662599E-02 -0.327704E-02 -0.151555E-02
 -0.757504E-02 -0.927510E-02  0.514218E-02
 -0.203830E-02 -0.959544E-02  0.671487E-03
  0.449517E-03  0.659663E-02  0.645345E-02
 -0.789768E-02  0.944366E-02  0.299521E-02
 -0.154296E-02  0.508188E-02 -0.548359E-03
 -0.801283E-02  0.335628E-02 -0.698804E-03
 -0.210871E-03  0.512292E-02  0.285537E-02
 -0.166504E-02  0.332970E-02  0.711862E-02
 -0.358097E-03 -0.108928E-01 -0.324707E-02
 -0.509949E-03 -0.122503E-01  0.139928E-02
  0.485728E-02  0.626770E-02 -0.111413E-01
 -0.612979E-02  0.579021E-02 -0.747768E-02
  0.648690E-02  0.834295E-02  0.151181E-01
  0.666252E-02  0.237819E-02 -0.819751E-02
  0.979721E-03  0.358758E-02 -0.387321E-02
 -0.735965E-02 -0.174507E-01  0.108134E-01
 -0.790563E-02  0.281211E-02  0.117360E-01
 -0.401386E-02 -0.976842E-02  0.461184E-02
  0.364850E-03  0.572724E-02 -0.549426E-02
  0.467939E-02  0.814084E-02 -0.382634E-02
 -0.335031E-02 -0.201630E-02  0.990999E-02
 -0.425822E-02 -0.557795E-02 -0.118312E-01
  0.551101E-02  0.580026E-02  0.880328E-02
 -0.671166E-02  0.263102E-02  0.386389E-02
 -0.586132E-02 -0.140144E-02 -0.130965E-01
  0.250420E-02 -0.888321E-04 -0.588597E-02
  0.181012E-02  0.570871E-02 -0.232749E-02
  0.465187E-02  0.111998E-01  0.118789E-02
 -0.308179E-02  0.531361E-02  0.494115E-03
  0.693101E-03  0.788983E-03  0.840404E-02
 -0.669042E-02  0.221033E-03 -0.429291E-02
 -0.493520E-02  0.439972E-02 -0.767260E-03
 -0.180483E-02  0.124047E-02  0.670757E-02
 -0.134529E-02  0.471559E-03 -0.890434E-02
 -0.856005E-02 -0.238075E-02  0.323554E-02
  0.182260E-02  0.289972E-02 -0.129491E-01
  0.302189E-02 -0.338255E-02 -0.191757E-02
 -0.742511E-02 -0.505592E-02 -0.537077E-03
  0.408642E-03 -0.261402E-02  0.530803E-02
 -0.399293E-03 -0.518425E-02  0.792681E-04
 -0.289964E-02  0.775366E-02  0.528580E-02
 -0.304533E-02  0.159430E-02  0.339042E-02
 -0.633608E-02  0.374387E-03 -0.986688E-03
 -0.426147E-02 -0.847138E-02 -0.537119E-03
 -0.364578E-02 -0.804297E-03 -0.859730E-02
  0.835662E-02  0.385351E-02  0.807473E-02
 -0.313587E-02  0.805511E-02  0.554618E-02
  0.801805E-03 -0.400876E-02  0.731474E-02
  0.506417E-05  0.220892E-02 -0.348499E-02
  0.656085E-02  0.423912E-02 -0.468228E-02
 -0.850325E-03 -0.637596E-02 -0.260473E-02
