   12.3171       18.0418       2.21614   
   12.2874       17.8893       9.56898   
   12.4045       17.7387       17.4562   
   12.2672       25.4613       2.09189   
   12.5414       25.3690       9.65579   
   12.4339       25.8095       17.2375   
   12.4895       33.0587       2.27600   
   12.3393       33.2980       9.84697   
   12.5403       33.1926       17.2990   
   20.0286       17.8600       2.28435   
   19.8402       18.0485       9.61163   
   19.9962       18.0220       17.2762   
   20.2815       25.6686       2.21732   
   19.8895       25.6745       9.70957   
   20.2544       25.6484       17.1915   
   19.9456       32.9432       2.31614   
   19.8960       33.2407       9.61975   
   20.0718       33.2614       17.2310   
   27.7702       18.3184       2.03306   
   27.3532       17.9256       9.69320   
   27.5914       18.3564       17.1031   
   27.6387       25.5341       1.96791   
   27.6769       25.7843       9.69112   
   27.6187       25.4387       17.2061   
   27.5531       33.3827       2.22086   
   27.6698       33.1242       9.80292   
   27.6294       33.2846       17.5664   
   16.1070       21.9135       5.96229   
   16.0050       21.8105       13.7185   
   16.2124       21.6147       21.2084   
   16.0602       29.3228       5.89687   
   16.2358       29.6648       13.2792   
   15.9925       29.2499       21.0389   
   16.0028       36.9934       5.91240   
   16.4349       37.1474       13.4716   
   16.4643       36.8137       21.2570   
   23.8655       21.7053       5.71321   
   23.6275       21.9008       13.2778   
   23.5926       21.7478       20.8603   
   23.8895       29.2551       5.94128   
   24.0616       29.3129       13.4631   
   23.6296       29.2995       21.0408   
   23.9069       36.7853       6.20975   
   23.9836       37.0061       13.6868   
   24.1646       37.0276       21.4608   
   31.3411       22.1138       5.74665   
   31.3824       21.7685       13.1784   
   31.3867       21.7702       20.8238   
   31.4461       29.4682       6.00288   
   31.5548       29.3053       13.5260   
   31.2682       29.5805       20.9993   
   31.2774       37.0482       5.94954   
   31.4414       37.0444       13.3351   
   31.6416       37.1085       21.1022   
   16.2053       21.5407       2.07257   
   16.3661       21.9942       9.43603   
   16.1974       21.9426       17.0302   
   16.1954       29.4775       2.42368   
   16.2177       29.6205       9.67467   
   16.2893       29.6385       17.4507   
   16.2483       37.2194       2.24134   
   16.0882       36.8795       9.67309   
   16.1496       36.9802       16.8848   
   23.7560       22.0287       2.04033   
   23.8905       21.9689       9.72164   
   23.9351       22.1216       17.4142   
   23.7867       29.4905       2.46692   
   23.7439       29.5037       9.85326   
   23.9604       29.4378       17.5151   
   23.9615       37.1063       2.24939   
   23.7833       37.2047       9.68118   
   23.7086       37.2305       17.1902   
   31.6435       21.8457       2.33368   
   31.5288       21.7872       9.71698   
   31.5745       21.7492       17.4570   
   31.6400       29.6817       2.54576   
   31.3847       29.2671       10.0960   
   31.4298       29.5946       17.4251   
   31.3621       36.9401       2.41381   
   31.4030       37.2465       9.79857   
   31.3445       36.7424       17.5355   
   15.9424       17.8600       5.95402   
   16.2523       18.1757       13.3421   
   16.4582       18.0232       20.8818   
   16.3655       25.5727       5.55812   
   16.1176       25.7152       13.4517   
   16.1849       25.6054       21.2884   
   16.3565       33.1451       5.90187   
   16.1633       33.1379       13.6260   
   16.0413       33.3785       21.2880   
   24.0127       18.2135       5.71591   
   23.5017       18.4378       13.3990   
   23.4932       18.2630       21.0382   
   23.8291       25.7288       5.72746   
   23.8707       25.7287       13.4728   
   23.7496       25.8498       20.9898   
   23.8310       33.2756       6.15953   
   23.9822       33.5466       13.6146   
   23.8763       33.4955       21.2041   
   31.3935       18.0210       6.17190   
   31.3157       18.0839       13.6375   
   31.4325       17.9203       20.9790   
   31.2227       25.7761       6.03206   
   31.5355       25.6603       13.8119   
   31.7180       25.6540       21.1404   
   31.4280       33.0876       6.37347   
   31.3509       33.4039       13.4892   
   31.2913       33.1931       21.3334   
   12.4704       21.9933       6.05601   
   12.4655       21.6494       13.1998   
   12.6406       21.8267       21.1817   
   12.4106       29.0867       6.21673   
   12.3761       29.3831       13.7698   
   12.6160       29.5722       21.2462   
   12.2973       36.8778       5.91183   
   12.2196       36.8129       13.5174   
   12.4377       36.9324       21.1536   
   20.1818       21.6871       5.81723   
   19.9810       22.1056       13.4410   
   20.0050       21.9930       21.0127   
   20.2288       29.3853       6.23338   
   19.8608       29.3961       13.6290   
   20.0694       29.5438       21.0730   
   20.0872       37.0339       5.64889   
   20.0128       37.1534       13.3926   
   19.8389       36.7009       21.1194   
   27.7358       22.0773       5.76960   
   27.8148       21.9745       13.4391   
   27.7807       21.8157       20.9265   
   27.6912       29.4040       5.92506   
   27.5210       29.5135       13.7083   
   27.7920       29.3172       21.1526   
   27.5884       36.9292       5.96281   
   27.5305       37.3729       13.2864   
   27.6981       37.2456       21.2131   
