 -0.575048E-02 -0.480374E-02 -0.225614E-02
  0.730952E-02  0.123952E-02 -0.302158E-02
  0.354901E-02  0.126956E-01 -0.281738E-02
 -0.486956E-02 -0.202042E-01 -0.397407E-02
  0.392985E-02  0.254094E-02  0.201073E-04
  0.120913E-01 -0.959120E-02  0.340627E-02
 -0.413810E-02  0.153915E-02 -0.551160E-02
 -0.121408E-01 -0.113893E-01  0.119070E-01
  0.229137E-02  0.981578E-02  0.117568E-01
 -0.722488E-02 -0.856473E-02 -0.130639E-01
 -0.106638E-01  0.185101E-02  0.113070E-01
 -0.126175E-01 -0.789166E-02  0.346420E-03
  0.123659E-01  0.927620E-02  0.362500E-02
 -0.144581E-01 -0.780919E-02 -0.145603E-01
  0.865711E-03  0.808456E-02  0.484535E-02
  0.699592E-02  0.112260E-01  0.130289E-01
  0.164005E-01 -0.226911E-03 -0.353585E-02
 -0.155975E-01  0.139127E-01 -0.402926E-03
  0.106707E-01  0.116062E-02 -0.131956E-03
 -0.443180E-02  0.780079E-03  0.109333E-01
 -0.321615E-02  0.816386E-02  0.100439E-02
  0.793339E-02 -0.207635E-02  0.123132E-02
  0.131227E-01 -0.376834E-02  0.124939E-01
  0.111933E-01  0.754452E-02 -0.199298E-02
  0.270957E-02  0.160955E-01  0.381279E-02
 -0.669430E-02  0.189378E-01 -0.951670E-02
 -0.461079E-02 -0.127677E-01 -0.929693E-02
  0.469558E-02 -0.766552E-03  0.485001E-02
  0.292523E-02 -0.182141E-01 -0.144142E-01
 -0.396682E-03 -0.259342E-01  0.241087E-02
  0.621315E-02  0.166925E-01  0.710538E-02
  0.821063E-02  0.426588E-02 -0.169310E-02
  0.216575E-01  0.312612E-02 -0.297901E-02
  0.150087E-01 -0.180519E-01  0.578263E-02
  0.203126E-02  0.499926E-02 -0.595678E-02
  0.888169E-02  0.134528E-01 -0.654034E-02
  0.147416E-01  0.817475E-02 -0.230020E-01
  0.506698E-02  0.787307E-03 -0.316537E-02
 -0.115824E-01  0.180079E-01  0.865996E-03
 -0.524242E-02  0.857756E-02  0.292117E-01
  0.293644E-02  0.205029E-01  0.282425E-02
  0.254230E-01 -0.134387E-01 -0.232157E-01
 -0.223259E-02 -0.283717E-01 -0.467033E-02
  0.110730E-01 -0.252456E-01 -0.229780E-02
 -0.154898E-02  0.119519E-02  0.942266E-02
 -0.227987E-01  0.121256E-01 -0.173134E-01
 -0.118824E-01  0.567494E-02  0.317154E-02
  0.329343E-03 -0.124667E-01  0.167396E-01
 -0.105322E-01  0.959996E-03  0.474060E-02
 -0.155538E-01 -0.120152E-01 -0.457469E-01
 -0.283198E-01  0.212727E-01 -0.191961E-02
 -0.947265E-02 -0.111639E-01 -0.617855E-02
  0.269487E-02  0.198379E-01  0.967112E-02
 -0.855871E-02 -0.162161E-02 -0.289281E-02
 -0.593002E-02  0.125325E-01 -0.696924E-02
 -0.106274E-01 -0.628857E-02  0.201745E-01
 -0.556950E-02  0.248178E-02 -0.106809E-02
