 -0.909298E-02  0.277572E-02  0.110422E-01
  0.355598E-02  0.687805E-02  0.774939E-02
 -0.130591E-01  0.755277E-02 -0.101308E-01
 -0.272961E-02  0.197142E-01  0.246737E-02
 -0.670960E-03  0.170213E-01 -0.196370E-02
 -0.513843E-02  0.800140E-02  0.112859E-01
  0.964502E-02 -0.167377E-01  0.222341E-02
  0.112161E-01  0.583522E-02 -0.137227E-02
  0.202364E-01  0.133982E-01 -0.168077E-01
  0.734978E-02 -0.138269E-01  0.105835E-01
 -0.152494E-01  0.168720E-01  0.101681E-01
  0.136839E-01  0.617661E-02 -0.765070E-02
 -0.124888E-01  0.113192E-01 -0.136459E-01
 -0.146800E-01  0.992223E-02 -0.843465E-02
  0.858496E-02  0.739311E-02 -0.237711E-02
  0.602981E-02 -0.137536E-01  0.640935E-02
 -0.292888E-02 -0.743971E-02  0.114557E-01
  0.231605E-01 -0.112360E-01 -0.247809E-01
 -0.822650E-02  0.744274E-02  0.500463E-02
  0.646408E-02  0.739504E-02  0.265333E-01
 -0.113987E-01  0.518763E-02 -0.259884E-01
  0.215314E-01  0.104352E-02  0.101849E-01
 -0.305217E-02  0.188532E-02  0.136805E-01
  0.838804E-02  0.626980E-02 -0.321698E-02
 -0.264483E-02 -0.939520E-02  0.522297E-02
 -0.967276E-02  0.391525E-02  0.468889E-02
 -0.290951E-03 -0.628000E-02 -0.238798E-01
  0.287371E-01  0.102444E-01  0.661041E-02
 -0.216339E-01 -0.182197E-01 -0.375773E-02
  0.244811E-02  0.430519E-01 -0.146670E-01
 -0.330087E-02 -0.912195E-02 -0.155634E-01
  0.120148E-01  0.828699E-02 -0.228264E-01
 -0.160185E-01 -0.365096E-01  0.622466E-02
 -0.204660E-01  0.305631E-01  0.296921E-01
  0.181345E-01 -0.548170E-02 -0.999035E-02
  0.614590E-02 -0.294587E-02 -0.160926E-01
 -0.740779E-02 -0.815175E-03  0.572736E-02
 -0.144992E-01 -0.680495E-02 -0.333683E-02
  0.816903E-02 -0.741140E-02  0.362641E-02
  0.127179E-01  0.647963E-02 -0.128524E-01
 -0.250474E-02 -0.126322E-01  0.290029E-01
  0.119290E-01 -0.860364E-03 -0.106132E-01
 -0.101014E-01 -0.141224E-01 -0.156700E-01
 -0.176009E-01 -0.126079E-02 -0.333910E-03
 -0.113883E-01  0.320470E-03  0.834366E-02
 -0.590440E-02 -0.101563E-02 -0.983147E-02
  0.818052E-02  0.427222E-03  0.317198E-02
 -0.174835E-02 -0.106145E-01  0.154029E-02
  0.889832E-02  0.986386E-02 -0.142120E-01
 -0.634440E-02 -0.177033E-01 -0.124374E-01
  0.587145E-02 -0.176134E-02  0.116208E-01
  0.214204E-01 -0.617387E-02  0.608334E-02
 -0.208939E-02  0.714373E-02  0.218654E-01
  0.153205E-01 -0.481815E-02 -0.327012E-01
  0.914639E-02 -0.376299E-02  0.120165E-02
  0.270778E-02  0.326121E-02 -0.492649E-02
  0.126606E-01  0.780271E-02 -0.377378E-02
 -0.602872E-02  0.678016E-02 -0.906562E-02
 -0.650450E-03 -0.168197E-01 -0.230798E-01
 -0.188921E-01  0.102235E-01 -0.227084E-02
  0.402834E-02 -0.463529E-04 -0.702147E-02
 -0.140999E-02 -0.140955E-01  0.292214E-02
 -0.947758E-02  0.134509E-01  0.992644E-03
  0.419650E-02  0.244142E-01  0.203979E-01
  0.837979E-02 -0.111528E-01 -0.173736E-01
 -0.778392E-02  0.596967E-03  0.180593E-01
 -0.107248E-01  0.104643E-01  0.171141E-01
 -0.818632E-02 -0.310081E-02 -0.310783E-01
  0.373884E-02  0.786041E-02  0.592825E-02
  0.102502E-01  0.368735E-02  0.186071E-01
  0.192947E-01  0.650916E-02 -0.903689E-02
  0.191346E-02 -0.135383E-01  0.296712E-02
  0.290332E-02  0.134541E-01 -0.901200E-02
 -0.106341E-01  0.159766E-02 -0.255212E-01
 -0.367699E-02 -0.434658E-02  0.870986E-02
 -0.155640E-01 -0.902879E-02  0.126763E-01
  0.671601E-02 -0.833738E-02 -0.139329E-01
  0.400346E-03 -0.157567E-02 -0.494192E-02
 -0.484459E-02  0.436648E-03 -0.445819E-02
 -0.135107E-01 -0.242626E-01 -0.146474E-01
  0.999350E-02 -0.908279E-02  0.241647E-02
 -0.640526E-03  0.389287E-02  0.704899E-02
 -0.100024E-01 -0.162642E-01 -0.563847E-02
  0.428731E-02 -0.193995E-02  0.175644E-01
 -0.219916E-02  0.171434E-01 -0.850326E-02
  0.305197E-01  0.925050E-02  0.836755E-02
  0.378359E-02 -0.664713E-02  0.156615E-01
 -0.318947E-02 -0.668900E-03  0.625005E-02
 -0.155207E-01  0.941986E-02  0.946624E-02
  0.466931E-02 -0.566259E-02 -0.146781E-02
 -0.107416E-01  0.542021E-02  0.473815E-03
  0.237387E-01 -0.150349E-01 -0.671898E-02
 -0.115615E-01  0.169201E-01 -0.575362E-03
 -0.944161E-03  0.327241E-02 -0.891297E-02
 -0.365620E-02 -0.961071E-02 -0.751411E-04
 -0.146722E-01  0.389223E-02 -0.144253E-01
 -0.969193E-02 -0.110188E-01 -0.467777E-02
 -0.460056E-02 -0.152687E-02  0.124233E-01
 -0.163788E-01 -0.192917E-01 -0.117623E-01
 -0.831590E-02  0.816316E-02 -0.506186E-03
  0.820339E-03 -0.816232E-02  0.983536E-02
 -0.110071E-01  0.295682E-02 -0.556455E-02
  0.696082E-02 -0.170672E-02  0.642925E-02
 -0.129256E-01  0.145191E-02  0.227092E-01
 -0.404289E-02 -0.153839E-01  0.108069E-01
 -0.165973E-01  0.228033E-02  0.145775E-01
 -0.246810E-02  0.865598E-02 -0.452226E-02
 -0.421664E-02  0.223917E-01  0.199074E-01
  0.110973E-01  0.394007E-02 -0.128471E-02
 -0.477763E-02 -0.178264E-01  0.561512E-02
  0.180510E-02  0.268750E-02  0.118482E-01
 -0.816022E-02 -0.180386E-01  0.124344E-01
  0.932103E-02  0.154402E-01  0.689332E-02
  0.142054E-01 -0.402515E-02 -0.473398E-02
  0.323494E-02 -0.239185E-02 -0.821027E-02
 -0.106037E-01  0.124745E-01 -0.173880E-01
 -0.569274E-02 -0.187418E-02  0.691898E-02
  0.150636E-01 -0.291970E-01  0.371326E-02
 -0.201241E-01  0.264480E-01 -0.181852E-02
 -0.118080E-03 -0.663255E-02 -0.271753E-02
  0.229915E-01 -0.354138E-02  0.166536E-01
  0.273381E-01 -0.179556E-01  0.111763E-01
 -0.143582E-01 -0.341213E-02 -0.373203E-03
 -0.903273E-02  0.235768E-02 -0.550772E-02
 -0.810172E-02  0.952785E-02  0.390387E-02
 -0.269915E-02  0.960538E-02 -0.297119E-02
 -0.563329E-02 -0.176021E-01 -0.421036E-02
 -0.774977E-02 -0.148751E-01 -0.757345E-02
  0.125025E-01  0.109791E-02  0.796581E-03
 -0.105387E-02 -0.126511E-01 -0.453044E-02
  0.673851E-03  0.249488E-02  0.356749E-02
  0.158029E-01 -0.382423E-02 -0.343657E-02
 -0.583208E-02  0.387689E-02  0.158503E-01
  0.874921E-03  0.550380E-02 -0.484055E-02
  0.251721E-01  0.193722E-01  0.131268E-01
