  0.124654E-02 -0.607876E-02  0.169907E-02
  0.163209E-01 -0.257439E-02  0.163157E-03
  0.261783E-02 -0.624903E-04 -0.675669E-02
 -0.179661E-02 -0.346925E-02 -0.817845E-02
  0.659215E-02  0.110569E-02 -0.521374E-02
  0.258929E-02  0.493179E-03 -0.794261E-02
 -0.108671E-01  0.980736E-02  0.619824E-03
 -0.179076E-01 -0.583607E-03 -0.415391E-02
 -0.117253E-01 -0.368463E-02 -0.452878E-02
 -0.673656E-02  0.833360E-02 -0.142541E-01
 -0.117278E-01  0.616116E-02  0.125545E-02
 -0.585640E-02  0.404734E-02 -0.797222E-02
  0.696466E-02 -0.470975E-02 -0.191816E-02
  0.609673E-02 -0.953636E-02  0.942823E-02
  0.158153E-01 -0.983260E-02 -0.115788E-01
 -0.143053E-01  0.175341E-01  0.550141E-03
  0.120634E-01 -0.565168E-02 -0.138124E-01
  0.711516E-02  0.597859E-02 -0.486513E-02
  0.644792E-03  0.782716E-02  0.142300E-01
 -0.950978E-02 -0.703700E-02 -0.673008E-02
 -0.181494E-02 -0.328223E-02 -0.286674E-02
  0.204774E-02  0.396836E-02  0.135270E-02
 -0.146394E-01  0.101611E-01 -0.349413E-02
 -0.902226E-02  0.310195E-02  0.269353E-02
  0.868563E-03 -0.349366E-02 -0.392392E-02
  0.448428E-02  0.942643E-02  0.190938E-02
  0.526885E-03  0.125729E-01 -0.642718E-02
  0.602721E-02 -0.531387E-02  0.321738E-01
  0.102408E-01 -0.107576E-01  0.622530E-02
  0.296533E-01 -0.794390E-02 -0.823192E-02
  0.319885E-02 -0.403755E-02  0.146201E-01
  0.105810E-02  0.459023E-02 -0.826690E-03
 -0.307578E-02  0.860142E-03  0.383996E-03
  0.958408E-03  0.185905E-01 -0.473986E-02
 -0.671353E-02  0.114708E-01  0.432133E-02
  0.298233E-01 -0.559806E-03  0.456991E-02
 -0.134039E-01  0.333074E-02  0.360390E-02
 -0.199045E-01  0.629612E-02  0.840786E-02
 -0.247432E-01  0.453163E-02 -0.163099E-01
  0.117196E-02 -0.148684E-01  0.195223E-01
 -0.722844E-03 -0.457709E-02  0.150636E-01
  0.117094E-01 -0.101653E-01 -0.229873E-01
  0.168198E-01 -0.903148E-03  0.320261E-02
  0.379853E-02 -0.161484E-01 -0.981205E-03
 -0.277027E-01 -0.100647E-02 -0.461344E-02
 -0.243414E-02 -0.725559E-02 -0.131904E-01
  0.116086E-01  0.522821E-02  0.663502E-02
 -0.707237E-02 -0.545418E-02  0.223678E-01
 -0.118615E-01  0.529268E-02  0.839621E-02
  0.104177E-02  0.106589E-01 -0.606920E-02
 -0.459623E-03  0.790008E-03 -0.272045E-02
  0.436033E-02 -0.186037E-01  0.169817E-01
 -0.371406E-02 -0.190679E-01 -0.291302E-01
  0.305343E-02 -0.372390E-02  0.975056E-02
 -0.157258E-02 -0.405885E-02 -0.348996E-01
  0.189816E-02  0.848281E-02 -0.446067E-02
 -0.940078E-02  0.612304E-02 -0.254795E-02
 -0.117489E-02 -0.887168E-02  0.332508E-02
 -0.280418E-02  0.948476E-02 -0.691819E-02
 -0.291515E-02  0.523444E-02  0.877588E-02
 -0.915777E-03 -0.887169E-02  0.226125E-02
  0.135482E-02 -0.431323E-03  0.215801E-02
 -0.521627E-02  0.756313E-02 -0.132293E-01
  0.118331E-01 -0.445590E-02 -0.473108E-02
  0.314936E-02 -0.135432E-03 -0.590683E-02
  0.257515E-02  0.228313E-03 -0.121132E-02
 -0.305504E-03 -0.685437E-02 -0.136339E-01
  0.139044E-02  0.389230E-02 -0.969086E-02
  0.503014E-02 -0.138690E-02  0.147747E-01
 -0.197847E-03 -0.164190E-01  0.109770E-01
 -0.988168E-02  0.321474E-02 -0.257036E-01
  0.830248E-02  0.143990E-01  0.475231E-02
  0.100263E-01 -0.801196E-03  0.501999E-02
 -0.255573E-02  0.687634E-02 -0.110569E-01
 -0.522588E-02 -0.657741E-02  0.665637E-02
  0.899898E-03  0.123274E-02 -0.231311E-02
 -0.521003E-02 -0.177400E-02 -0.835988E-02
 -0.744967E-02 -0.660569E-02  0.153714E-01
 -0.125250E-01 -0.335136E-02  0.169026E-02
  0.240090E-03  0.795829E-02 -0.127166E-01
 -0.158399E-02  0.770821E-03  0.261127E-01
  0.560063E-02  0.715390E-02 -0.594912E-02
 -0.330918E-02 -0.770606E-02  0.279731E-02
  0.552316E-02 -0.523374E-03  0.123420E-01
  0.177746E-02  0.138264E-01  0.150191E-02
  0.301974E-02 -0.152267E-01  0.126746E-01
 -0.702800E-02  0.202353E-01  0.176500E-01
 -0.139869E-01 -0.487213E-02  0.269498E-02
 -0.654732E-02  0.301132E-02  0.519917E-03
  0.824163E-02 -0.193932E-01  0.377035E-02
  0.315133E-02  0.221999E-02 -0.106021E-02
  0.789734E-02  0.637239E-02  0.764530E-02
  0.725846E-02  0.158794E-02  0.714436E-02
 -0.375201E-02 -0.917379E-02 -0.199768E-02
  0.554453E-03  0.128218E-01 -0.430590E-02
  0.455250E-02  0.881805E-03 -0.307872E-02
  0.173648E-02 -0.449002E-02  0.246520E-02
  0.381924E-02 -0.136157E-01 -0.747263E-02
  0.986007E-02 -0.339467E-02  0.785797E-02
 -0.339243E-02  0.150772E-03 -0.607867E-02
 -0.280010E-03  0.125215E-01  0.382998E-02
 -0.713836E-02  0.171996E-01 -0.170781E-02
 -0.672290E-02 -0.148581E-01  0.706276E-02
 -0.343638E-02 -0.773339E-02 -0.268793E-02
  0.382882E-02 -0.170235E-01  0.685651E-02
 -0.322252E-02  0.177437E-02 -0.292249E-02
 -0.147824E-03  0.787821E-02 -0.502759E-02
  0.639853E-02  0.607977E-02  0.487008E-02
 -0.127096E-01 -0.539222E-02  0.260363E-02
  0.421235E-02 -0.692493E-03  0.811354E-04
 -0.173161E-01  0.110166E-01 -0.122195E-01
  0.466676E-02  0.357255E-02 -0.434919E-02
  0.144006E-01  0.492549E-02 -0.473373E-02
  0.806216E-02 -0.972531E-02  0.146041E-02
  0.984212E-02 -0.255882E-02  0.703010E-02
  0.103008E-02  0.424765E-02 -0.516611E-02
 -0.216392E-01 -0.172378E-03 -0.774418E-02
 -0.390527E-02 -0.113374E-02  0.417053E-02
 -0.987537E-02 -0.472320E-03 -0.482373E-02
 -0.375672E-02 -0.452532E-03  0.107868E-01
 -0.570277E-02 -0.383943E-03 -0.494592E-03
 -0.137518E-01 -0.373806E-02  0.213047E-02
 -0.130951E-01 -0.454422E-02  0.105829E-01
 -0.416556E-02  0.104364E-01 -0.612852E-02
 -0.105435E-01 -0.508310E-02 -0.651100E-02
  0.402518E-02 -0.148591E-03  0.168950E-01
  0.111153E-01  0.378032E-02  0.712954E-02
  0.171704E-01 -0.800921E-02  0.574035E-02
  0.728306E-02 -0.348317E-02 -0.914443E-02
  0.475279E-02  0.278277E-02  0.192210E-02
  0.287426E-02 -0.281697E-02 -0.925624E-03
  0.543236E-02 -0.214076E-02  0.383766E-02
  0.116980E-01  0.145892E-01 -0.315817E-02
  0.207625E-01  0.324398E-02  0.955468E-02
  0.143114E-01  0.100067E-01 -0.812591E-02
