 -1.03075714E-02   8.48080589E-02  -4.91483885E-02
  1.73156852E-02   6.78319845E-02  -1.87042488E-02
 -6.06652505E-02  -9.31691090E-03   8.10517613E-03
 -2.32200259E-02  -2.61430981E-02   2.37358455E-02
 -2.89823294E-02   1.29646965E-01   3.31350001E-02
 -7.37580538E-02   1.48998534E-02  -1.54669514E-01
 -3.04622662E-02  -3.66583000E-02   6.77938283E-02
 -1.34629361E-01   1.38348231E-01  -4.10160579E-02
 -3.44677278E-03   1.03528623E-01   9.37193372E-02
  9.53921230E-03   7.29236519E-02   2.83944969E-02
  8.21472217E-02   5.21969407E-02   2.04315751E-02
 -1.18241743E-02  -1.89401865E-02   1.08313191E-01
  6.59067465E-02   2.07314883E-02   2.97528912E-02
 -1.26991902E-02   6.53481705E-02  -6.55278411E-02
 -4.73032819E-02   3.61577229E-02  -1.00096398E-01
 -1.03456567E-01   3.11563453E-02  -1.17043260E-01
 -1.78910575E-01   6.35093622E-02  -7.35129854E-02
  8.09151879E-02  -2.57570369E-02   1.28754828E-01
  1.62379857E-01   1.31219409E-02   1.04449768E-01
 -3.39535868E-02   3.72493499E-02  -3.65397776E-02
  9.82569130E-02  -3.48891782E-02  -1.89642650E-01
 -7.63600205E-02   6.92653974E-02  -9.55667444E-02
  2.94651552E-02   1.22253480E-01  -1.02689242E-01
 -6.54918026E-02   3.46315808E-02   7.42573498E-02
  2.08939406E-02   3.59102898E-02  -2.96996385E-02
  3.90293156E-02   2.17243212E-02   2.47932706E-01
 -5.68053398E-02   8.13168673E-02  -1.08058001E-01
 -3.41484158E-02  -2.16030495E-01  -1.83818901E-01
  1.21522902E-01   2.28162270E-02  -3.63663861E-01
 -2.19099057E-01   3.02942674E-01  -3.00053556E-01
 -6.60502320E-02   8.01066072E-02   1.78417562E-01
  8.86608980E-02   5.37912746E-02  -7.16080872E-02
 -2.38716538E-02   1.64690619E-01   7.70940920E-02
  2.83477850E-01  -7.99282476E-02   1.25759997E-01
  2.07148006E-02   5.83798765E-02   3.62059833E-01
  1.13308854E-01   1.78552127E-01   2.10366061E-01
  2.23289042E-01   3.07586477E-01  -1.54892906E-02
  2.77186542E-01   1.09876721E-02   4.36321659E-01
 -3.54324264E-01  -4.04682597E-01   1.84740346E-01
  1.33857871E-01   2.83273129E-01  -3.50976722E-01
  4.37338615E-02  -1.18042758E-01  -3.41042925E-01
 -3.04710848E-01  -3.84466210E-01  -2.90764435E-01
  2.08110293E-01   3.99190587E-01   3.71430319E-01
 -6.02841049E-03   1.07899759E-01   4.66395363E-01
  1.42897386E-01  -4.87283418E-01   3.34629541E-01
  4.01002322E-01   4.00070495E-01  -2.06367673E-01
  3.20282163E-01   1.69602007E-01  -2.28849323E-01
 -1.86437771E-01  -1.58846861E-01  -9.64801401E-02
 -8.80976381E-02   2.71198682E-01  -9.33619457E-02
 -7.17599847E-02   1.43983717E-01   9.35122628E-02
 -1.42128489E-01  -2.23645540E-01  -3.37380825E-02
  1.57373783E-01   2.04769051E-01   1.70241636E-02
 -1.34380679E-01   1.95862705E-01   1.33397789E-01
  2.02202887E-01  -1.98904949E-01   8.18218356E-02
  1.16875991E-02  -7.99563102E-03  -1.12030325E-01
 -2.22580554E-01  -3.10556720E-02  -2.79824512E-01
  1.68854590E-02  -5.01810879E-02  -3.84447236E-01
  5.70872882E-02   1.65891699E-02   1.88633504E-01
  3.28804227E-02   4.60861294E-02   4.61441585E-02
  6.84885490E-02  -6.14431305E-02  -6.97107256E-02
 -1.00561808E-01  -1.39554389E-01   1.17895726E-01
 -8.61419647E-02  -2.86199709E-02   1.42198336E-01
 -4.74035062E-02  -5.43742411E-02   3.84197124E-01
  6.46976206E-02   8.05059116E-02   7.57978071E-02
 -8.91622536E-02   2.10168264E-02   8.02537564E-02
 -6.11609549E-02  -8.34312790E-02   3.37084561E-01
