 -6.78465890E-02   1.20882652E-02  -1.98925271E-02
 -5.16412072E-02  -1.02940525E-02   9.71781127E-03
 -6.28233934E-02   7.63307738E-03  -3.49942888E-03
 -6.01851686E-02  -2.99312444E-02   8.90786199E-03
 -4.83599597E-02  -5.11598074E-02   2.47828093E-03
 -6.38342153E-02  -4.21710816E-02   2.87450898E-02
 -4.20145137E-02  -2.56343914E-02  -1.54498561E-03
 -6.13542891E-02   1.58828557E-02   4.77968509E-02
 -4.23233032E-02   1.77314509E-02   2.48870210E-02
 -2.92349620E-02  -4.49206140E-02   5.84638576E-03
 -3.05252424E-02  -4.97806624E-02  -5.24329083E-03
 -6.44208914E-02  -4.72205509E-02   3.93557720E-02
 -1.64487410E-03  -4.92436483E-02   7.21539855E-03
 -6.81922103E-02  -4.39745639E-02   1.69163643E-04
 -5.56635188E-02   2.51076339E-02   6.01196689E-02
 -7.14832465E-02  -5.63292721E-02   3.89917455E-03
 -6.73829670E-02  -3.37279359E-02   1.32635756E-02
 -3.87369834E-03  -2.54767802E-02   8.73919651E-03
 -2.23073621E-02  -2.89746920E-02   1.96977317E-02
 -2.03566331E-02  -7.47568744E-03   3.86785907E-02
 -9.36851325E-02   7.57361872E-03   4.02450553E-02
 -3.59085857E-02  -3.56042251E-02   4.16561220E-02
 -3.78442453E-02   1.70121411E-02  -6.43161560E-03
 -3.06059040E-02  -4.49581399E-02   2.88001820E-02
 -7.03157487E-02  -3.48229381E-02   2.02397196E-02
 -4.14462675E-02   1.34222691E-02   4.82622349E-02
 -4.32005128E-02  -1.18960493E-02  -2.44053799E-02
 -2.34753096E-01  -3.07902043E-01  -1.83774388E-01
 -2.36078547E-01  -2.17695199E-01  -1.93866641E-01
 -1.17789500E-01  -2.93962648E-01  -9.91033995E-02
 -3.01643330E-01  -2.27755115E-01  -6.52439069E-02
 -3.00573080E-01  -2.50830008E-01  -1.52057868E-01
 -1.75618249E-01  -3.11505126E-01  -1.54420983E-01
 -2.04142394E-01  -3.14881971E-01  -7.24922560E-02
 -2.64643658E-01  -2.51102799E-01  -9.02211883E-02
 -2.33500483E-01  -3.01775821E-01  -6.11382097E-02
 -2.34088625E-01  -2.68364369E-01   3.34792980E-02
 -2.14966841E-01  -1.41611090E-01   5.42140118E-02
 -1.25715879E-01  -2.58939720E-01   7.08591843E-02
 -2.51547961E-01  -2.79174846E-01   7.42316376E-02
 -2.42782019E-01  -1.80396093E-01   2.46013424E-02
 -2.30866298E-01  -2.39323676E-01   7.18405831E-02
 -1.85049930E-01  -2.44831648E-01  -2.93675909E-02
 -2.37390451E-01  -2.43213813E-01  -6.04782305E-02
 -3.01111178E-01  -1.99610507E-01  -1.76768764E-02
 -1.57963547E-01  -1.76136102E-01  -9.08404964E-02
 -2.49237312E-01  -1.39091793E-01  -1.59523371E-01
 -1.29931474E-01  -1.94148147E-01  -1.63434491E-01
