 -2.58444452E-02   2.96337014E-02   8.61826625E-03
 -5.43295461E-02   4.96102739E-02   2.77717400E-02
 -1.18243341E-02  -8.16705128E-02   1.68822824E-02
  6.60425372E-02  -1.24456064E-02   1.06094702E-01
 -3.19896455E-04  -3.21013766E-02   6.33326789E-02
 -4.95419645E-02   2.90311633E-02   7.83816368E-02
 -4.82703913E-02   4.21181588E-02   4.90882671E-02
 -4.19326847E-02   2.79024256E-02  -2.81267454E-02
  3.19784839E-02   6.32032950E-02  -2.03187793E-02
 -1.60154458E-02  -6.42409260E-03  -2.21791081E-02
 -1.44497884E-02  -3.01940298E-02   2.02658493E-02
 -7.46053874E-02  -6.47463011E-02  -2.59509653E-03
  8.26355806E-02  -1.08805320E-02   6.57678297E-02
  1.90953461E-02   4.07482048E-02   6.40311876E-02
  6.82631247E-02   5.35618174E-02   5.38833675E-02
 -2.65814087E-02   4.52250774E-03   6.22716307E-02
  1.98354419E-02   2.74941378E-03   1.78481468E-02
  1.02229586E-02   4.67554852E-02   2.17465526E-02
 -7.14377747E-03  -8.02016577E-02  -2.00480101E-02
  4.00181930E-02   1.93010007E-02   5.61200335E-02
  1.79792435E-02   3.67749024E-03   8.60693848E-02
  5.23789530E-03  -3.01747529E-02  -2.27188666E-02
  2.96810282E-02   4.50525513E-02   7.40360558E-02
 -2.23258708E-02   2.12101822E-02   3.42564331E-02
 -9.46261903E-03  -1.85920930E-02   3.69525825E-02
  3.72026402E-03  -2.81358418E-02  -2.05563070E-02
  7.61592198E-02   5.00160803E-04   3.16337384E-02
 -6.67785677E-02  -2.13529310E-01   2.81261352E-01
 -6.00420517E-02   1.98855158E-01   2.55400105E-01
  1.75752764E-01   2.26034925E-01   2.72727054E-01
 -1.40815482E-01  -1.49935934E-01   2.01152962E-01
  2.09385411E-01   8.10978569E-02   2.15861226E-01
 -2.45118982E-01   2.01947225E-01   2.71546900E-01
  1.81047976E-01  -1.35476652E-01  -2.16987197E-01
  4.09005515E-02   1.54378267E-01  -1.23220362E-01
 -5.68481142E-03   2.13106524E-01  -2.48379822E-01
 -1.03872990E-01  -1.86601501E-01   2.48286132E-01
 -2.77992767E-02  -4.87268902E-02   3.19430620E-01
  1.20884288E-01  -7.12009930E-02   3.44458984E-01
 -1.13676414E-01  -1.99061018E-01   1.16788119E-01
  1.69545566E-01  -1.95940797E-02   1.19203292E-01
 -1.68384413E-01  -1.08430464E-01   1.81535558E-01
  1.23671901E-01  -2.06399301E-01  -2.71825670E-01
 -1.73011287E-02   3.28002382E-02  -1.91383773E-01
  8.34907204E-03  -1.78773978E-01  -1.34632753E-01
 -1.61703422E-01  -5.66106116E-02   2.74574893E-01
 -6.55486581E-02   9.55266572E-02   3.14689886E-01
  2.02556202E-01   1.13279408E-01   2.93957637E-01
 -1.33757075E-01  -4.78206887E-02   1.85759371E-01
  1.64091270E-01   1.21764227E-01   2.86418138E-01
 -2.91448282E-01   1.32837235E-01   2.59217289E-01
  2.02116260E-01  -2.11144879E-02   2.25439907E-01
 -4.55375368E-03   1.19725701E-01   2.05866253E-01
  4.18291436E-02   1.54562817E-01   2.68246474E-01
  2.91973487E-02  -4.67364465E-02   2.13732042E-01
 -4.74290569E-02   2.13785743E-02   2.56953411E-01
 -1.34958577E-02  -7.07114799E-02   2.20930275E-01
  3.35228520E-02  -2.01135211E-02   2.68988776E-01
  1.65063219E-02  -1.48573048E-02   2.35082654E-01
 -3.84920447E-02   6.15297029E-03   2.39376069E-01
  5.92494066E-03   7.04759893E-02  -1.83426051E-01
  2.68579406E-02  -4.89470467E-03  -1.46005516E-01
 -2.28146412E-02  -5.13369389E-02  -2.44831906E-01
 -1.22349678E-02   5.76032137E-02   2.80656783E-01
  3.44466098E-02   5.54338775E-02   3.01102342E-01
  1.25206381E-02   4.56097150E-02   2.64349510E-01
  7.14665624E-02   2.17385808E-02   1.43866318E-01
 -2.60805679E-02  -2.30235203E-03   1.32230183E-01
  4.88342183E-03   1.33884986E-02   1.26777070E-01
 -3.90787598E-03   1.29459232E-02  -2.24676353E-01
 -4.73120272E-02  -2.21700649E-02  -1.95736078E-01
  1.64198116E-02  -4.20909994E-03  -1.40938037E-01
 -5.44719851E-02  -2.93252723E-02   2.09601251E-01
  3.78517002E-02  -2.95002150E-02   2.50952882E-01
 -1.53500332E-02   2.67470770E-02   2.95801032E-01
 -2.05253309E-02   1.68428702E-02   2.25429965E-01
  8.67806682E-05   3.91422058E-02   1.74455859E-01
 -4.00451683E-02   9.69874558E-03   2.93672356E-01
 -4.38267783E-02  -4.48318598E-03   2.10991187E-01
