 -5.91505736E-02  -1.86055748E-02  -2.61058904E-02
  2.26780733E-03  -4.18905968E-02   4.20120079E-03
 -5.04843508E-02  -8.57229547E-03   3.05285943E-02
 -7.21767687E-02  -1.16452694E-02   6.30759725E-03
 -8.93083433E-03  -4.52865683E-02  -3.60712309E-02
 -4.44674636E-02  -3.23168414E-02   1.08810252E-02
 -2.73483607E-02  -3.46667792E-02   6.41678899E-03
 -2.59970651E-02  -3.55085414E-02   1.48084557E-02
  6.82171392E-04   1.18793624E-02  -2.54480327E-02
 -7.13306678E-02   1.82393564E-02   5.15521436E-03
 -2.77113628E-02   6.70895439E-02   5.37360745E-03
 -2.25766485E-02   4.67072166E-03   2.49879391E-02
 -1.85425857E-02  -1.71304795E-02   3.32311645E-02
 -2.58243678E-02  -1.79451399E-02   7.97723487E-03
 -4.28381843E-02  -2.81420302E-02   2.64601754E-02
 -8.90410911E-02  -1.88001684E-02  -2.27399376E-02
 -8.30011642E-03  -1.28090416E-02   1.38250818E-02
 -3.28935034E-02  -3.97011420E-03   1.58766599E-02
 -2.58961745E-02   2.64652404E-02   3.54477549E-02
 -4.14338697E-03  -2.86123534E-03   2.00028042E-02
  8.45518301E-03   3.85870493E-03  -1.98763757E-02
 -2.67422428E-02  -1.41453363E-02   1.46958961E-02
 -2.63461431E-02  -1.82449310E-02  -1.78620212E-02
 -3.91658200E-02   6.82406487E-03  -1.69645385E-02
 -6.53494739E-02  -4.63202266E-02   9.19190008E-03
 -2.55781428E-02  -1.34596009E-02   1.17140584E-02
  4.31306345E-02  -1.66341520E-02   2.60303883E-03
  1.25364708E-01  -1.12278031E-01  -1.27494546E-01
 -1.72121691E-01  -1.14915801E-01  -1.31434321E-01
 -1.89340510E-01  -2.07306829E-01  -1.48210612E-01
 -5.25934548E-02  -1.34546891E-01  -2.28427992E-01
 -7.79005380E-03  -1.22120180E-01  -1.85618370E-01
 -1.22138957E-01  -2.18086787E-01  -2.17933179E-01
 -2.10336764E-01  -1.65181581E-01  -1.64684777E-01
  1.68741359E-01  -1.73245575E-01  -2.36654295E-01
  1.41062427E-01  -1.56093626E-01  -1.56752806E-01
  6.34611075E-02   2.00116645E-01  -1.01023227E-01
 -1.76943079E-01   9.62524092E-02  -1.75580039E-02
 -2.10478098E-01  -2.68502780E-01  -9.95326971E-02
 -3.50138769E-02   2.63457394E-01  -1.69556316E-01
  1.28472162E-02   8.78991804E-02  -1.94399920E-01
 -1.57795274E-01  -2.29290697E-01  -2.06338621E-01
 -1.59805343E-01   2.38287478E-01  -1.87281236E-01
  2.14395066E-01   1.08731285E-01  -2.23491974E-01
  9.08290452E-02  -2.90425280E-01  -2.27018364E-01
  4.29779362E-02  -1.44841002E-01  -1.10536951E-01
 -1.95347728E-01  -1.50732375E-01  -1.27041124E-01
 -2.42044169E-01  -1.57009809E-01  -9.64938295E-02
 -1.24931993E-01  -1.56830734E-01  -2.33829126E-01
 -2.19611851E-02  -1.41525929E-01  -2.48492590E-01
 -1.43610507E-01  -5.92563301E-02  -2.27112223E-01
 -1.86929237E-01  -1.85380722E-01  -2.29121170E-01
  2.22606339E-01  -1.57674464E-01  -2.47815543E-01
  8.38678907E-02  -1.06009493E-01  -2.19471592E-01
