  2.18380790E-03  -1.45332510E-02  -5.35325966E-02
 -1.97388200E-01   8.99009441E-02   3.27577380E-02
 -2.66910966E-02   7.21430505E-02  -4.17593233E-02
 -2.64682017E-02   6.15231863E-02  -1.31921364E-01
 -7.56824297E-02  -4.96960526E-02   8.14588676E-03
 -1.08558910E-01  -6.49537906E-02   2.09774081E-02
 -3.95276658E-03  -4.32647314E-02   5.24526109E-02
  5.34274069E-02  -7.08187951E-02  -3.75569673E-02
 -1.33832422E-02   1.09796471E-01  -9.83091649E-02
  3.36575026E-02  -6.14238327E-02   4.82927119E-02
  2.72695477E-02   2.83076601E-02  -4.40059068E-02
  2.46009778E-02  -6.87762569E-02  -8.42021958E-02
 -5.85717783E-02   1.39486389E-03   5.08126622E-02
  2.82928438E-02   3.41062702E-02  -9.03683272E-02
 -1.22188076E-01  -2.87321553E-02   3.84474237E-02
 -4.08777262E-02   1.18288869E-01  -4.68908752E-04
 -3.16737942E-02   5.93991620E-02   3.34970563E-02
 -7.74655214E-02   7.19004000E-02  -8.51625002E-02
 -9.24654264E-02  -2.50256469E-02  -4.77488429E-02
 -4.59080874E-03   8.14342600E-02  -4.71971009E-02
  5.23146294E-02  -1.57929527E-02  -2.51639636E-02
 -5.90319777E-02  -2.41764218E-03  -1.14162928E-01
 -2.25824940E-02   6.33811634E-02   3.29195229E-02
 -1.31883115E-01   3.36160261E-02  -1.48253890E-01
  1.46563828E-02   6.77217390E-03   1.56622354E-02
 -9.03977769E-02   1.34797401E-01  -1.05851878E-02
 -1.74808961E-02   8.02268322E-02   1.39498701E-03
  5.27602649E-01   1.76582789E-01   2.01389699E-01
 -2.12095865E-01  -4.07552565E-01  -1.15934158E-01
 -1.90898902E-02   2.54265445E-02  -1.44102617E-01
  2.50575639E-02   2.38871251E-01   7.14363078E-02
 -3.61213173E-01  -2.18647832E-01   5.70395674E-02
 -3.12652911E-01  -3.31834939E-01   6.57239994E-02
 -2.59897174E-01   7.53819066E-02  -4.05880470E-01
 -3.83816941E-01  -4.59986386E-01  -2.94303568E-01
  2.70798949E-01  -2.95522694E-02   6.38975116E-02
  5.15654459E-01   4.96922029E-02   3.21127073E-01
 -8.86126238E-02  -1.36548524E-02   4.04850495E-01
  1.50021443E-01  -5.39612483E-02   3.45002476E-01
 -4.75883395E-02  -1.66636663E-01  -9.14000003E-02
 -6.79358395E-02  -1.61865268E-01   6.58957850E-02
 -2.86249530E-01   8.23693569E-03   4.27264230E-02
  6.43239793E-02   3.54231420E-03  -3.34197498E-01
 -3.03092073E-01  -1.34863791E-01  -4.70671163E-01
  4.03742253E-01   3.49395234E-02  -4.53893059E-01
  4.38629348E-01  -1.66239289E-02  -5.87295528E-02
  8.97239821E-02  -3.99864311E-01   3.88377072E-02
  1.83814155E-01   1.48150207E-01   1.37184116E-01
 -1.13376392E-01  -1.09152844E-01  -2.32435568E-01
 -2.80136172E-01  -2.68030419E-01  -4.56051652E-01
 -2.97466545E-01   2.13382998E-01  -2.19883380E-01
 -3.00638557E-01  -7.00271288E-02  -1.84924064E-01
 -1.10341438E-01  -2.81442312E-01  -2.24191757E-01
  2.63446679E-01   5.53339192E-02  -2.15024509E-01
  8.82452171E-02   2.48184321E-02   1.36953721E-02
 -5.89290319E-02   1.72267320E-02  -1.09305480E-01
 -5.85317489E-02  -4.13378032E-02  -3.01131272E-01
 -4.48627722E-02  -8.29855453E-02  -9.66526558E-02
  1.30046008E-02   4.80658334E-02   2.34205541E-01
  6.94622465E-02   8.30830798E-02   9.10733766E-02
  3.41985875E-02   2.58835751E-02  -1.41052250E-01
 -2.64137726E-03   5.44172205E-02  -3.14095226E-01
 -7.44210151E-02  -2.84026023E-03  -5.14558561E-02
  9.35278626E-02  -1.11277232E-02   1.58599495E-01
  5.58945011E-02   1.02409557E-01   3.87356040E-01
 -5.03027899E-02  -8.14981112E-02   3.17031104E-01
  7.69211594E-02  -1.58597660E-03  -1.56990980E-01
  8.05614688E-02  -1.02570163E-01  -1.15304794E-01
 -9.60393205E-03  -6.72537926E-04   4.62824557E-02
  1.39494739E-01   6.54295017E-02  -3.37197300E-01
  5.55742389E-02  -1.67688067E-02  -3.12100123E-01
 -2.46468070E-03   8.61810660E-02  -4.39239636E-01
 -1.23080798E-02  -5.44682220E-02  -9.68130538E-02
 -1.73326639E-02   7.14768030E-02  -4.40486601E-02
  3.51824829E-02  -7.34587091E-02   1.48951525E-01
  9.54703289E-02   1.86258525E-02  -2.32380333E-01
  4.44493388E-02   8.02521971E-02  -4.35736070E-01
  1.46393223E-02  -5.61930182E-03  -3.47803423E-01
 -9.14630077E-02  -4.97012359E-02  -1.24909702E-01
 -2.80622202E-02   6.95695736E-02  -2.53294280E-01
 -6.98905473E-03   4.82701770E-02  -1.16692899E-01
  9.01794955E-03   8.14832355E-02   2.03241940E-02
 -8.77824868E-02  -4.69767110E-01   3.96652873E-02
 -8.40572286E-02   1.21500703E-01  -3.44300059E-03
  6.36083666E-02   2.36322868E-01   1.15186883E-01
 -5.14336419E-02  -2.64882642E-01  -7.62137309E-02
  4.99570158E-02  -2.27255875E-01   8.81527637E-02
 -2.32742177E-03   1.90567918E-01   4.91973584E-03
 -1.00884917E-01  -4.19782290E-01  -6.47910300E-02
  1.85560247E-03  -1.02888202E-01   8.58701169E-02
  2.46622159E-02   7.63154608E-02  -5.14098289E-02
 -1.81282889E-02   7.54885505E-02   1.40574778E-02
  1.35245511E-01  -1.42092135E-01   9.25147087E-02
  9.03794189E-02  -1.18014800E-01   1.14692356E-01
  8.29246407E-02  -2.73153284E-03  -6.12431473E-02
  7.68152910E-02  -1.12304556E-01   6.08540458E-02
  5.64848975E-02  -1.34716065E-01   7.40913869E-02
  2.16640359E-02  -7.82064780E-02   1.94473873E-02
  5.79327841E-02   7.99143986E-02   2.78986453E-02
 -7.41461707E-02   5.68324681E-02   1.60866852E-02
  3.89810230E-02  -3.39074218E-01  -1.58959144E-02
  7.33429616E-03   7.79410943E-02  -2.18432786E-02
 -5.26629946E-02  -1.83025630E-01   1.32265941E-01
 -5.77826783E-02  -2.39006078E-01   6.47469601E-02
  1.04993117E-01   3.37299478E-01   8.55808413E-02
  1.06058696E-02  -2.48183359E-01   2.84241397E-02
  6.04316555E-02  -2.37499791E-01   5.70836219E-02
  3.79297993E-02   1.72226244E-01   6.78880197E-02
  4.09900111E-01  -5.46788183E-02   7.73090815E-02
 -9.68780018E-02  -3.35968104E-02  -2.79913976E-02
 -4.35815750E-02  -6.69747105E-02  -3.31055600E-02
  3.67347699E-02   5.60911456E-02  -1.10607737E-02
 -3.11135274E-01   1.19116354E-01  -1.20644249E-01
 -2.70389370E-01  -3.32427854E-02   1.11866149E-01
 -2.55447321E-01  -4.02239691E-02  -2.68614644E-02
 -1.91977712E-01   5.19674930E-02  -2.54034237E-02
  2.22596146E-01  -1.05384594E-01  -1.15160622E-01
  2.75556013E-01  -3.95018354E-02   3.10319956E-02
 -8.45469168E-02  -2.30074366E-02   5.19567530E-02
 -8.40514880E-03   1.49166393E-01   2.17326043E-02
 -1.28645937E-01  -1.51895098E-03   7.45434636E-02
 -1.39071325E-01   4.25114222E-02   2.48202882E-02
 -3.31070167E-01   1.48325024E-02  -7.79275552E-03
  8.32986836E-03  -7.75296953E-03  -1.76823470E-02
 -2.92521727E-01   2.14284603E-02  -6.05543271E-03
  1.86974310E-01   3.08166406E-03   6.12304366E-02
  3.79078437E-01   7.15969618E-02  -4.61506396E-02
  4.83925980E-02  -1.12251045E-02  -5.03236654E-02
 -2.02630712E-03  -2.96113738E-02  -1.14491719E-02
 -2.35085746E-01   1.42043713E-01   9.73475868E-02
 -2.04387290E-01  -3.14449134E-02   3.64180266E-04
 -2.33561874E-01  -6.12313222E-02   8.08642584E-02
 -1.36420740E-01   7.99156856E-02   5.64388939E-02
 -1.31135988E-01   4.65476810E-02  -3.10388175E-02
  2.60316526E-01  -3.30703020E-02   9.67694730E-02
