  2.61627318E-02  -7.76022382E-02   1.05566222E-01
 -1.19840317E-02  -4.53704183E-02  -2.81848553E-02
 -2.47959903E-02  -5.24748212E-02   1.39610031E-02
 -1.57082808E-02  -4.31894087E-04   9.32984545E-03
 -1.17668947E-02  -6.67997372E-02   1.84251788E-02
  2.63159799E-02  -6.54358815E-02   6.41906015E-02
  2.98767789E-02  -5.57263399E-02  -3.21941071E-02
 -4.70865085E-02  -8.09439627E-02   3.47120113E-02
  2.91986357E-02   2.20942658E-02   6.65918065E-02
 -4.35334479E-02  -4.37506328E-02   7.08603552E-03
 -4.26535174E-02  -2.03414041E-02   3.39380825E-02
 -6.20618342E-03   4.65724973E-02   3.02380460E-02
 -2.27635996E-02   2.16598624E-02   5.69066151E-02
  1.30397588E-02  -5.54097423E-02   1.19672420E-02
 -6.19325599E-02  -4.90672751E-02  -6.25964861E-02
  1.57439864E-02  -1.85299401E-02  -5.38450001E-02
  1.83686433E-02  -5.00392092E-03  -3.17138576E-02
  3.94552029E-02   5.17600403E-02  -5.74763052E-02
 -4.71204691E-02  -2.61147805E-02   5.23887338E-02
  1.31952074E-02  -5.14985007E-02  -1.64255108E-02
 -5.57988521E-02  -4.75640200E-03  -4.88792870E-02
 -2.32199104E-02  -5.76768846E-02   3.02378068E-02
 -9.58449792E-03  -1.25415816E-01   4.55229288E-02
 -7.52513557E-02   3.24762647E-02   3.22746610E-02
 -5.56985287E-02   1.39332901E-02   1.07799432E-01
 -3.03670520E-02  -6.09298212E-02  -1.23825112E-02
  1.49261521E-02  -3.79863664E-02   2.99877950E-02
 -6.05369749E-02   5.33433924E-03   1.27714081E-01
 -2.20158080E-02  -2.87374402E-01   1.46696753E-01
 -2.33461106E-01  -8.96932171E-02   1.06829604E-01
 -2.58514102E-01  -6.24856943E-02  -5.89859749E-02
 -1.34832458E-01  -3.05268067E-01  -5.57067088E-02
 -2.86246147E-01  -1.68670776E-01  -2.17810759E-01
  5.14643176E-02  -8.71878856E-02   4.08690181E-02
  5.31001158E-02  -4.25959057E-01   2.24395556E-02
 -3.01658671E-01  -1.91166695E-01  -7.21022873E-02
 -1.71731516E-01  -3.51574029E-01   8.43667923E-02
 -1.10767790E-01  -2.74549842E-01   1.86731446E-01
 -2.74445855E-01  -7.43025138E-02   1.96222155E-01
 -1.46775004E-01  -2.54847617E-01   2.23546322E-01
 -8.09754818E-02  -2.53358229E-01   3.50930736E-01
 -3.32726242E-01  -9.57300967E-02   2.34236387E-01
  1.83912084E-01  -1.78076730E-01   1.96947385E-02
  9.56654618E-02  -2.78999126E-01   1.23033511E-01
 -2.82901315E-01  -1.47398365E-01   7.38379039E-02
 -2.07220133E-01  -9.07046084E-02   2.67550863E-01
 -1.12710091E-01  -1.72246332E-01   1.91527850E-01
 -2.78365904E-01  -2.51658181E-01   9.06205416E-02
 -7.05758267E-02  -2.38612252E-01   3.08213628E-01
 -2.61638202E-01  -1.13786917E-01   2.90857783E-01
 -1.76663061E-01  -1.81136616E-01   2.46385370E-01
  1.98270676E-01  -9.45831206E-02   1.52324158E-01
  9.43607886E-02  -1.42867712E-01   1.81799694E-01
 -1.94026192E-01  -9.81732077E-02   2.85417014E-01
  7.38236545E-02   4.41266462E-02   1.49154460E-01
  3.10329123E-02  -1.78307036E-02   1.40625243E-01
  7.24180730E-02   5.26170968E-02   1.64998390E-01
 -3.02853447E-02  -4.57327480E-02  -2.71310399E-02
  1.41899940E-02   2.01987110E-02   2.76600168E-02
  3.60962059E-02  -1.76775774E-03  -1.53011782E-01
 -4.13097377E-02   3.22126797E-03  -1.17291764E-02
 -1.93702201E-02  -3.03075777E-02   5.11604715E-02
 -2.09814833E-02  -2.48008448E-02  -4.69214277E-02
  5.26207366E-02  -1.37170138E-02   1.61007676E-01
 -1.39449855E-02   3.95484987E-02   1.26902530E-01
  1.72598575E-02   1.29272418E-02   1.99281882E-01
 -5.41843616E-02  -2.73137336E-02   2.06977315E-01
 -8.10760110E-03   5.55808546E-02   2.06305146E-01
  2.31655932E-02   9.52730244E-02   2.79790990E-01
  7.38024140E-02   4.91779833E-02   1.76099063E-02
 -2.51791184E-02  -8.78182313E-03   3.84402953E-02
 -4.76770675E-02   5.83312881E-03   6.59019339E-02
 -5.44866737E-02   5.42683218E-02   1.30118618E-01
  3.94808856E-02   6.64007216E-03   2.89999664E-01
  4.56865499E-02   8.41586112E-02   1.73573521E-01
  1.68424197E-02   3.35019022E-02   2.31929587E-01
  4.05843250E-02   3.22500174E-02   2.81844908E-01
 -6.21565865E-03   5.82420640E-02   3.31816969E-01
  2.59316533E-02   6.94467834E-02   2.65766639E-01
  5.89834884E-02   5.01547519E-02   1.02574171E-01
  1.74297066E-02   4.18104351E-02   2.34484465E-01
  3.74303368E-02  -4.16726518E-02  -1.66924434E-02
  1.22897510E-02  -2.67416078E-01  -5.47334407E-03
  1.78299184E-02  -1.00691117E-01  -3.53737566E-02
 -2.46918323E-02   3.95441848E-02  -5.42243976E-02
  2.81773982E-02  -2.43902354E-01   2.48072377E-02
  6.27706675E-02  -1.26068543E-01  -2.68313764E-02
 -7.68956056E-02  -5.52995146E-02   2.05557744E-02
 -5.37870854E-02  -3.29118477E-01  -2.39453100E-03
  2.77627794E-02  -1.54373306E-01  -4.30937208E-02
  4.54018699E-02  -3.59215780E-01  -8.17719918E-02
 -6.28779360E-02  -1.81212720E-01  -1.05754676E-02
 -1.29712660E-02  -8.80913192E-02   1.09717598E-02
  7.38067958E-03  -2.80236391E-01  -4.01718340E-03
 -1.51189410E-02  -2.47210399E-01   6.20419693E-03
 -6.18402684E-03  -5.75766960E-02   1.81671139E-03
  2.24822268E-02  -2.17223729E-01   1.45761457E-02
 -4.33338065E-03  -2.14813157E-01   2.50650989E-02
 -2.66798008E-02  -1.28455361E-01  -1.89250306E-02
  7.03628629E-02   2.48891743E-02  -2.11580430E-03
 -9.15136434E-03  -2.40333126E-01  -4.76828767E-02
  9.13227995E-02  -2.86927226E-01  -4.76244662E-02
  6.29783968E-02  -2.13375256E-01  -5.08115336E-02
  1.92864304E-03  -1.00194106E-01  -2.39803642E-02
  4.30438826E-02  -2.62480786E-01  -3.01979864E-02
 -1.14035719E-02  -2.40542468E-01  -3.20828748E-02
  8.12662303E-03  -1.26298448E-01   4.48730700E-03
  2.85026257E-02  -1.54489710E-01  -4.64065775E-02
 -1.22706578E-01  -1.25280523E-02   2.81945751E-02
 -1.18101419E-01   1.85374059E-02  -4.55013605E-02
 -2.68897934E-01   1.95841398E-02  -7.34011590E-02
 -1.83911039E-01  -3.39837699E-02  -1.48763497E-02
 -1.97516109E-01   3.95616596E-02  -1.02244168E-03
 -2.35386317E-01   4.98491559E-03  -3.35601578E-02
  1.02289827E-01  -5.66564007E-03  -5.30491034E-02
  4.84855938E-02   4.07660322E-04  -2.83566101E-02
 -2.38726539E-01   3.75874397E-02  -8.56187416E-03
 -1.17300969E-01   5.15093204E-03  -1.78366368E-02
 -3.30251080E-02  -3.30254094E-02  -3.02597631E-02
 -2.74424854E-01   2.28052840E-02  -4.36611390E-02
 -8.86971359E-02  -4.72629161E-03  -3.18565325E-02
 -9.25508469E-03   4.45459482E-03  -2.63084644E-02
 -3.04020475E-01   9.34443178E-03  -7.95847498E-02
  2.30005249E-02   6.68312701E-02   5.16758617E-02
  8.30340866E-02   3.39809766E-03   2.81230723E-02
 -1.85673886E-01  -1.16574636E-02  -3.50833208E-03
 -2.62629729E-01  -1.46641591E-03  -7.82362097E-02
 -4.67443517E-02  -6.73801945E-03  -6.48632221E-02
 -2.66273113E-01   6.62039368E-02  -8.82944004E-03
 -1.13881669E-01   2.99544565E-02   2.15526453E-02
 -1.55903648E-01  -2.54283856E-02  -8.50892462E-02
 -1.55930134E-01   4.52457256E-02  -6.86063423E-02
  1.72830799E-01   3.90921523E-02  -8.72563236E-02
  8.66992272E-02   1.25425891E-02  -2.07574789E-03
 -1.97693370E-01   1.93445517E-02   2.36527010E-02
