 -3.87101119E-02   4.21471713E-02   1.07373380E-02
  7.81256581E-02   3.67298629E-04   9.00999760E-02
  1.37847747E-02   2.43089842E-02   6.83558551E-02
 -2.47305854E-02   3.56128950E-02   1.30398285E-01
  5.88933636E-03   1.82108180E-03   1.06680658E-01
 -2.63461955E-02  -2.28210948E-02   7.67200256E-02
 -1.83705160E-02   4.48439824E-02  -1.79305835E-02
 -8.82804815E-02   1.14764067E-02   9.60958649E-03
  2.81420460E-02  -6.85310244E-02   6.06575175E-02
 -6.59064253E-02   5.13078978E-02   6.90699942E-02
 -5.64832642E-02   2.01378949E-03   1.00141164E-01
 -7.92441709E-03  -3.38058230E-02   5.12228112E-02
  4.55890381E-02  -1.04372788E-03   2.58381157E-02
  4.93479438E-02  -4.94574284E-02   6.44212460E-02
  6.91950306E-02  -2.20780969E-02   5.23555311E-02
 -4.28829900E-02  -4.33618138E-03   1.95423400E-02
 -1.91074311E-02  -8.19028136E-02   2.17799872E-02
 -6.63741775E-02   2.17853556E-02  -2.37562467E-02
 -8.20192404E-02   3.87520542E-02   7.51234554E-02
 -5.25469294E-02  -1.99323958E-02   4.32864480E-02
 -3.18672157E-02   3.62433099E-02   4.40864382E-02
 -3.44794555E-02  -1.75584438E-02   5.21306845E-02
  1.41240102E-02   2.97533994E-02   3.06393226E-02
 -1.42649059E-02   6.74684808E-05   1.10551858E-01
 -2.57906040E-02   6.33228767E-02  -8.26704070E-03
 -7.99362747E-02   5.32511956E-02   4.55193930E-02
 -3.14253481E-03   2.55257776E-02   5.10565749E-02
  1.55081052E-02   5.34268425E-02   2.16184710E-01
  1.98183164E-01  -1.43611997E-04   2.80745006E-01
  8.83503003E-02  -2.03638358E-01   2.04597280E-01
 -1.20497294E-01   6.57123600E-02   3.82287016E-01
 -2.06242483E-01  -2.02986450E-02   2.98582562E-01
 -2.39291882E-01  -9.44655617E-02   2.42356249E-01
 -2.61638564E-01  -3.44121748E-02  -2.64328447E-01
 -1.79879091E-01  -1.24319481E-02  -3.02352637E-01
 -1.71642029E-01  -2.89032356E-01  -2.99199309E-01
  5.89490366E-02   2.04324374E-01   2.43373577E-02
  2.10985296E-01  -4.46794507E-02   5.28585722E-02
  1.07880435E-01  -9.38747575E-02   3.56354075E-02
 -1.20731168E-01   3.22368827E-01   7.73474532E-02
 -1.18010439E-01  -4.28119328E-02   2.11970010E-01
 -2.11542336E-01  -7.10139340E-02   2.84634435E-01
 -2.65402332E-01   1.71752597E-01   4.96109411E-02
 -1.94832708E-01  -1.89141325E-01   1.74680861E-01
 -2.53558525E-01  -1.69590747E-01   1.22494752E-01
  5.11053322E-02  -6.40177581E-03   2.98908418E-01
  1.71728077E-01   8.37158040E-02   2.44217584E-01
  9.97877989E-02   6.55423907E-02   2.30473866E-01
 -6.69344798E-02  -1.24983871E-01   3.29190552E-01
 -1.65564830E-01   1.37800233E-01   2.95361415E-01
 -1.45610369E-01   1.01032823E-01   1.98911646E-01
 -1.51870001E-01  -2.03090736E-01   2.36805445E-01
 -2.25019020E-01   6.13045642E-02   2.79195930E-01
 -2.43057041E-01   1.30241427E-01   2.00133550E-01
 -4.73366674E-03   4.54271061E-02   2.38553608E-01
  1.85833648E-02   3.32427656E-02   2.57557183E-01
 -3.60273870E-02  -3.19776261E-02   2.74408919E-01
  1.14388067E-03   6.74722185E-02   2.65350919E-01
  1.92809861E-02   5.35410609E-02   3.77345868E-01
  1.96968883E-02   5.56768390E-02   2.56107547E-01
  4.59821996E-02   7.36678599E-04  -2.37899847E-01
  2.45256070E-02   2.58398883E-02  -3.03197476E-01
  8.37717646E-02   1.99059246E-03  -2.53673268E-01
 -4.46770212E-03   5.05474415E-02   2.90584001E-02
 -5.35931082E-02  -2.49109475E-02   4.56585427E-02
  5.48874866E-02   1.53823508E-02   4.26947778E-02
  2.43814153E-02  -7.44063966E-03   2.13596736E-01
 -1.39794954E-03  -1.77144287E-03   6.02565471E-02
  1.44915065E-02   3.62228390E-02   2.45503806E-01
 -9.97817811E-04  -2.98742472E-02   1.29887687E-01
  2.44113950E-02  -5.09336182E-02   1.02085158E-01
  2.61848214E-02   2.94192878E-02   1.20990354E-01
 -5.03667307E-03   2.69403492E-02   2.70546704E-01
 -2.96934403E-02   8.30548259E-02   2.87119187E-01
  2.22024634E-03  -3.82164978E-02   2.03002770E-01
  1.01424378E-01   1.92959329E-03   2.24200786E-01
 -2.15267505E-02   9.05066435E-03   2.91190182E-01
  2.77361776E-02   8.89940309E-03   2.41962682E-01
  8.87754724E-02  -3.88293857E-04   1.73691382E-01
 -1.88942633E-02  -3.50011269E-03   2.33420329E-01
 -4.79383076E-03  -3.21655914E-02   2.17509782E-01
  1.93808353E-02   5.80234476E-03   1.56248780E-03
  2.55642071E-02   8.34261194E-03   2.81757908E-02
  4.64881302E-02  -1.97255997E-01  -5.18763528E-02
